,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,User_age,hours,days
5617,95.0,5.0,1.0,0.01,0.01,0.1,360.0,0.8359452,12.0,8640.0,360.0
5618,95.0,5.0,1.0,0.01,0.1,0.01,360.0,0.8359452,12.0,8640.0,360.0
5619,95.0,5.0,1.0,0.01,0.1,0.1,360.0,0.8359452,12.0,8640.0,360.0
5620,95.0,5.0,1.0,0.1,0.01,0.01,360.0,0.8359452,12.0,8640.0,360.0
5621,95.0,5.0,1.0,0.1,0.01,0.1,360.0,0.8359452,12.0,8640.0,360.0
5622,95.0,5.0,1.0,0.1,0.1,0.01,360.0,0.8359452,12.0,8640.0,360.0
5623,95.0,5.0,1.0,0.1,0.1,0.1,360.0,0.8359452,12.0,8640.0,360.0
5624,95.0,10.0,1.0,0.01,0.01,0.01,372.0,0.86381004,12.4,8928.0,372.0
5625,95.0,10.0,1.0,0.01,0.01,0.1,372.0,0.86381004,12.4,8928.0,372.0
5626,95.0,10.0,1.0,0.01,0.1,0.01,372.0,0.86381004,12.4,8928.0,372.0
5627,95.0,10.0,1.0,0.01,0.1,0.1,372.0,0.86381004,12.4,8928.0,372.0
5628,95.0,10.0,1.0,0.1,0.01,0.01,372.0,0.86381004,12.4,8928.0,372.0
5629,95.0,10.0,1.0,0.1,0.01,0.1,372.0,0.86381004,12.4,8928.0,372.0
5630,95.0,10.0,1.0,0.1,0.1,0.01,372.0,0.86381004,12.4,8928.0,372.0
5631,95.0,10.0,1.0,0.1,0.1,0.1,372.0,0.86381004,12.4,8928.0,372.0
5632,95.0,15.0,1.0,0.01,0.01,0.01,382.0,0.88703074,12.733333333333333,9168.0,382.0
5633,95.0,15.0,1.0,0.01,0.01,0.1,382.0,0.88703074,12.733333333333333,9168.0,382.0
5634,95.0,15.0,1.0,0.01,0.1,0.01,382.0,0.88703074,12.733333333333333,9168.0,382.0
5635,95.0,15.0,1.0,0.01,0.1,0.1,382.0,0.88703074,12.733333333333333,9168.0,382.0
5636,95.0,15.0,1.0,0.1,0.01,0.01,382.0,0.88703074,12.733333333333333,9168.0,382.0
5637,95.0,15.0,1.0,0.1,0.01,0.1,382.0,0.88703074,12.733333333333333,9168.0,382.0
5638,95.0,15.0,1.0,0.1,0.1,0.01,382.0,0.88703074,12.733333333333333,9168.0,382.0
5639,95.0,15.0,1.0,0.1,0.1,0.1,382.0,0.88703074,12.733333333333333,9168.0,382.0
5640,95.0,20.0,1.0,0.01,0.01,0.01,390.0,0.9056073,13.0,9360.0,390.0
5641,95.0,20.0,1.0,0.01,0.01,0.1,390.0,0.9056073,13.0,9360.0,390.0
5642,95.0,20.0,1.0,0.01,0.1,0.01,390.0,0.9056073,13.0,9360.0,390.0
5643,95.0,20.0,1.0,0.01,0.1,0.1,390.0,0.9056073,13.0,9360.0,390.0
5644,95.0,20.0,1.0,0.1,0.01,0.01,390.0,0.9056073,13.0,9360.0,390.0
5645,95.0,20.0,1.0,0.1,0.01,0.1,390.0,0.9056073,13.0,9360.0,390.0
5646,95.0,20.0,1.0,0.1,0.1,0.01,390.0,0.9056073,13.0,9360.0,390.0
5647,95.0,20.0,1.0,0.1,0.1,0.1,390.0,0.9056073,13.0,9360.0,390.0
5648,95.0,25.0,1.0,0.01,0.01,0.01,397.0,0.92186179,13.233333333333333,9528.0,397.0
5649,95.0,25.0,1.0,0.01,0.01,0.1,397.0,0.92186179,13.233333333333333,9528.0,397.0
5650,95.0,25.0,1.0,0.01,0.1,0.01,397.0,0.92186179,13.233333333333333,9528.0,397.0
5651,95.0,25.0,1.0,0.01,0.1,0.1,397.0,0.92186179,13.233333333333333,9528.0,397.0
5652,95.0,25.0,1.0,0.1,0.01,0.01,397.0,0.92186179,13.233333333333333,9528.0,397.0
5653,95.0,25.0,1.0,0.1,0.01,0.1,397.0,0.92186179,13.233333333333333,9528.0,397.0
5654,95.0,25.0,1.0,0.1,0.1,0.01,397.0,0.92186179,13.233333333333333,9528.0,397.0
5655,95.0,25.0,1.0,0.1,0.1,0.1,397.0,0.92186179,13.233333333333333,9528.0,397.0
5656,95.0,30.0,1.0,0.01,0.01,0.01,404.0,0.93811628,13.466666666666667,9696.0,404.0
5657,95.0,30.0,1.0,0.01,0.01,0.1,404.0,0.93811628,13.466666666666667,9696.0,404.0
5658,95.0,30.0,1.0,0.01,0.1,0.01,404.0,0.93811628,13.466666666666667,9696.0,404.0
5659,95.0,30.0,1.0,0.01,0.1,0.1,404.0,0.93811628,13.466666666666667,9696.0,404.0
5660,95.0,30.0,1.0,0.1,0.01,0.01,404.0,0.93811628,13.466666666666667,9696.0,404.0
5661,95.0,30.0,1.0,0.1,0.01,0.1,404.0,0.93811628,13.466666666666667,9696.0,404.0
5662,95.0,30.0,1.0,0.1,0.1,0.01,404.0,0.93811628,13.466666666666667,9696.0,404.0
5663,95.0,30.0,1.0,0.1,0.1,0.1,404.0,0.93811628,13.466666666666667,9696.0,404.0
5664,95.0,35.0,1.0,0.01,0.01,0.01,409.0,0.94972663,13.633333333333333,9816.0,409.0
5665,95.0,35.0,1.0,0.01,0.01,0.1,409.0,0.94972663,13.633333333333333,9816.0,409.0
5666,95.0,35.0,1.0,0.01,0.1,0.01,409.0,0.94972663,13.633333333333333,9816.0,409.0
5667,95.0,35.0,1.0,0.01,0.1,0.1,409.0,0.94972663,13.633333333333333,9816.0,409.0
5668,95.0,35.0,1.0,0.1,0.01,0.01,409.0,0.94972663,13.633333333333333,9816.0,409.0
5669,95.0,35.0,1.0,0.1,0.01,0.1,409.0,0.94972663,13.633333333333333,9816.0,409.0
5670,95.0,35.0,1.0,0.1,0.1,0.01,409.0,0.94972663,13.633333333333333,9816.0,409.0
5671,95.0,35.0,1.0,0.1,0.1,0.1,409.0,0.94972663,13.633333333333333,9816.0,409.0
5672,95.0,40.0,1.0,0.01,0.01,0.01,415.0,0.96365905,13.833333333333334,9960.0,415.0
5673,95.0,40.0,1.0,0.01,0.01,0.1,415.0,0.96365905,13.833333333333334,9960.0,415.0
5674,95.0,40.0,1.0,0.01,0.1,0.01,415.0,0.96365905,13.833333333333334,9960.0,415.0
5675,95.0,40.0,1.0,0.01,0.1,0.1,415.0,0.96365905,13.833333333333334,9960.0,415.0
5676,95.0,40.0,1.0,0.1,0.01,0.01,415.0,0.96365905,13.833333333333334,9960.0,415.0
5677,95.0,40.0,1.0,0.1,0.01,0.1,415.0,0.96365905,13.833333333333334,9960.0,415.0
5678,95.0,40.0,1.0,0.1,0.1,0.01,415.0,0.96365905,13.833333333333334,9960.0,415.0
5679,95.0,40.0,1.0,0.1,0.1,0.1,415.0,0.96365905,13.833333333333334,9960.0,415.0
5680,95.0,45.0,1.0,0.01,0.01,0.01,420.0,0.9752694,14.0,10080.0,420.0
5681,95.0,45.0,1.0,0.01,0.01,0.1,420.0,0.9752694,14.0,10080.0,420.0
5682,95.0,45.0,1.0,0.01,0.1,0.01,420.0,0.9752694,14.0,10080.0,420.0
5683,95.0,45.0,1.0,0.01,0.1,0.1,420.0,0.9752694,14.0,10080.0,420.0
5684,95.0,45.0,1.0,0.1,0.01,0.01,420.0,0.9752694,14.0,10080.0,420.0
5685,95.0,45.0,1.0,0.1,0.01,0.1,420.0,0.9752694,14.0,10080.0,420.0
5686,95.0,45.0,1.0,0.1,0.1,0.01,420.0,0.9752694,14.0,10080.0,420.0
5687,95.0,45.0,1.0,0.1,0.1,0.1,420.0,0.9752694,14.0,10080.0,420.0
5688,95.0,50.0,1.0,0.01,0.01,0.01,425.0,0.98687975,14.166666666666666,10200.0,425.0
5689,95.0,50.0,1.0,0.01,0.01,0.1,425.0,0.98687975,14.166666666666666,10200.0,425.0
5690,95.0,50.0,1.0,0.01,0.1,0.01,425.0,0.98687975,14.166666666666666,10200.0,425.0
5691,95.0,50.0,1.0,0.01,0.1,0.1,425.0,0.98687975,14.166666666666666,10200.0,425.0
5692,95.0,50.0,1.0,0.1,0.01,0.01,425.0,0.98687975,14.166666666666666,10200.0,425.0
5693,95.0,50.0,1.0,0.1,0.01,0.1,425.0,0.98687975,14.166666666666666,10200.0,425.0
5694,95.0,50.0,1.0,0.1,0.1,0.01,425.0,0.98687975,14.166666666666666,10200.0,425.0
5695,95.0,50.0,1.0,0.1,0.1,0.1,425.0,0.98687975,14.166666666666666,10200.0,425.0
5696,95.0,55.0,1.0,0.01,0.01,0.01,429.0,0.99616803,14.3,10296.0,429.0
5697,95.0,55.0,1.0,0.01,0.01,0.1,429.0,0.99616803,14.3,10296.0,429.0
5698,95.0,55.0,1.0,0.01,0.1,0.01,429.0,0.99616803,14.3,10296.0,429.0
5699,95.0,55.0,1.0,0.01,0.1,0.1,429.0,0.99616803,14.3,10296.0,429.0
5700,95.0,55.0,1.0,0.1,0.01,0.01,429.0,0.99616803,14.3,10296.0,429.0
5701,95.0,55.0,1.0,0.1,0.01,0.1,429.0,0.99616803,14.3,10296.0,429.0
5702,95.0,55.0,1.0,0.1,0.1,0.01,429.0,0.99616803,14.3,10296.0,429.0
5703,95.0,55.0,1.0,0.1,0.1,0.1,429.0,0.99616803,14.3,10296.0,429.0
5704,95.0,60.0,1.0,0.01,0.01,0.01,433.0,1.00545631,14.433333333333334,10392.0,433.0
5705,95.0,60.0,1.0,0.01,0.01,0.1,433.0,1.00545631,14.433333333333334,10392.0,433.0
5706,95.0,60.0,1.0,0.01,0.1,0.01,433.0,1.00545631,14.433333333333334,10392.0,433.0
5707,95.0,60.0,1.0,0.01,0.1,0.1,433.0,1.00545631,14.433333333333334,10392.0,433.0
5708,95.0,60.0,1.0,0.1,0.01,0.01,433.0,1.00545631,14.433333333333334,10392.0,433.0
5709,95.0,60.0,1.0,0.1,0.01,0.1,433.0,1.00545631,14.433333333333334,10392.0,433.0
5710,95.0,60.0,1.0,0.1,0.1,0.01,433.0,1.00545631,14.433333333333334,10392.0,433.0
5711,95.0,60.0,1.0,0.1,0.1,0.1,433.0,1.00545631,14.433333333333334,10392.0,433.0
5712,95.0,65.0,1.0,0.01,0.01,0.01,438.0,1.01706666,14.6,10512.0,438.0
5713,95.0,65.0,1.0,0.01,0.01,0.1,438.0,1.01706666,14.6,10512.0,438.0
5714,95.0,65.0,1.0,0.01,0.1,0.01,438.0,1.01706666,14.6,10512.0,438.0
5715,95.0,65.0,1.0,0.01,0.1,0.1,438.0,1.01706666,14.6,10512.0,438.0
5716,95.0,65.0,1.0,0.1,0.01,0.01,438.0,1.01706666,14.6,10512.0,438.0
5717,95.0,65.0,1.0,0.1,0.01,0.1,438.0,1.01706666,14.6,10512.0,438.0
5718,95.0,65.0,1.0,0.1,0.1,0.01,438.0,1.01706666,14.6,10512.0,438.0
5719,95.0,65.0,1.0,0.1,0.1,0.1,438.0,1.01706666,14.6,10512.0,438.0
5720,95.0,70.0,1.0,0.01,0.01,0.01,441.0,1.02403287,14.7,10584.0,441.0
5721,95.0,70.0,1.0,0.01,0.01,0.1,441.0,1.02403287,14.7,10584.0,441.0
5722,95.0,70.0,1.0,0.01,0.1,0.01,441.0,1.02403287,14.7,10584.0,441.0
5723,95.0,70.0,1.0,0.01,0.1,0.1,441.0,1.02403287,14.7,10584.0,441.0
5724,95.0,70.0,1.0,0.1,0.01,0.01,441.0,1.02403287,14.7,10584.0,441.0
5725,95.0,70.0,1.0,0.1,0.01,0.1,441.0,1.02403287,14.7,10584.0,441.0
5726,95.0,70.0,1.0,0.1,0.1,0.01,441.0,1.02403287,14.7,10584.0,441.0
5727,95.0,70.0,1.0,0.1,0.1,0.1,441.0,1.02403287,14.7,10584.0,441.0
5728,95.0,75.0,1.0,0.01,0.01,0.01,445.0,1.03332115,14.833333333333334,10680.0,445.0
5729,95.0,75.0,1.0,0.01,0.01,0.1,445.0,1.03332115,14.833333333333334,10680.0,445.0
5730,95.0,75.0,1.0,0.01,0.1,0.01,445.0,1.03332115,14.833333333333334,10680.0,445.0
5731,95.0,75.0,1.0,0.01,0.1,0.1,445.0,1.03332115,14.833333333333334,10680.0,445.0
5732,95.0,75.0,1.0,0.1,0.01,0.01,445.0,1.03332115,14.833333333333334,10680.0,445.0
5733,95.0,75.0,1.0,0.1,0.01,0.1,445.0,1.03332115,14.833333333333334,10680.0,445.0
5734,95.0,75.0,1.0,0.1,0.1,0.01,445.0,1.03332115,14.833333333333334,10680.0,445.0
5735,95.0,75.0,1.0,0.1,0.1,0.1,445.0,1.03332115,14.833333333333334,10680.0,445.0
5736,95.0,80.0,1.0,0.01,0.01,0.01,449.0,1.04260943,14.966666666666667,10776.0,449.0
5737,95.0,80.0,1.0,0.01,0.01,0.1,449.0,1.04260943,14.966666666666667,10776.0,449.0
5738,95.0,80.0,1.0,0.01,0.1,0.01,449.0,1.04260943,14.966666666666667,10776.0,449.0
5739,95.0,80.0,1.0,0.01,0.1,0.1,449.0,1.04260943,14.966666666666667,10776.0,449.0
5740,95.0,80.0,1.0,0.1,0.01,0.01,449.0,1.04260943,14.966666666666667,10776.0,449.0
5741,95.0,80.0,1.0,0.1,0.01,0.1,449.0,1.04260943,14.966666666666667,10776.0,449.0
5742,95.0,80.0,1.0,0.1,0.1,0.01,449.0,1.04260943,14.966666666666667,10776.0,449.0
5743,95.0,80.0,1.0,0.1,0.1,0.1,449.0,1.04260943,14.966666666666667,10776.0,449.0
5744,95.0,85.0,1.0,0.01,0.01,0.01,452.0,1.04957564,15.066666666666666,10848.0,452.0
5745,95.0,85.0,1.0,0.01,0.01,0.1,452.0,1.04957564,15.066666666666666,10848.0,452.0
5746,95.0,85.0,1.0,0.01,0.1,0.01,452.0,1.04957564,15.066666666666666,10848.0,452.0
5747,95.0,85.0,1.0,0.01,0.1,0.1,452.0,1.04957564,15.066666666666666,10848.0,452.0
5748,95.0,85.0,1.0,0.1,0.01,0.01,452.0,1.04957564,15.066666666666666,10848.0,452.0
5749,95.0,85.0,1.0,0.1,0.01,0.1,452.0,1.04957564,15.066666666666666,10848.0,452.0
5750,95.0,85.0,1.0,0.1,0.1,0.01,452.0,1.04957564,15.066666666666666,10848.0,452.0
5751,95.0,85.0,1.0,0.1,0.1,0.1,452.0,1.04957564,15.066666666666666,10848.0,452.0
5752,95.0,90.0,1.0,0.01,0.01,0.01,456.0,1.05886392,15.2,10944.0,456.0
5753,95.0,90.0,1.0,0.01,0.01,0.1,456.0,1.05886392,15.2,10944.0,456.0
5754,95.0,90.0,1.0,0.01,0.1,0.01,456.0,1.05886392,15.2,10944.0,456.0
5755,95.0,90.0,1.0,0.01,0.1,0.1,456.0,1.05886392,15.2,10944.0,456.0
5756,95.0,90.0,1.0,0.1,0.01,0.01,456.0,1.05886392,15.2,10944.0,456.0
5757,95.0,90.0,1.0,0.1,0.01,0.1,456.0,1.05886392,15.2,10944.0,456.0
5758,95.0,90.0,1.0,0.1,0.1,0.01,456.0,1.05886392,15.2,10944.0,456.0
5759,95.0,90.0,1.0,0.1,0.1,0.1,456.0,1.05886392,15.2,10944.0,456.0
5760,95.0,95.0,1.0,0.01,0.01,0.01,459.0,1.06583013,15.3,11016.0,459.0
5761,95.0,95.0,1.0,0.01,0.01,0.1,459.0,1.06583013,15.3,11016.0,459.0
5762,95.0,95.0,1.0,0.01,0.1,0.01,459.0,1.06583013,15.3,11016.0,459.0
5763,95.0,95.0,1.0,0.01,0.1,0.1,459.0,1.06583013,15.3,11016.0,459.0
5764,95.0,95.0,1.0,0.1,0.01,0.01,459.0,1.06583013,15.3,11016.0,459.0
5765,95.0,95.0,1.0,0.1,0.01,0.1,459.0,1.06583013,15.3,11016.0,459.0
5766,95.0,95.0,1.0,0.1,0.1,0.01,459.0,1.06583013,15.3,11016.0,459.0
5767,95.0,95.0,1.0,0.1,0.1,0.1,459.0,1.06583013,15.3,11016.0,459.0
5768,95.0,100.0,1.0,0.01,0.01,0.01,462.0,1.07279634,15.4,11088.0,462.0
5769,95.0,100.0,1.0,0.01,0.01,0.1,462.0,1.07279634,15.4,11088.0,462.0
5770,95.0,100.0,1.0,0.01,0.1,0.01,462.0,1.07279634,15.4,11088.0,462.0
5771,95.0,100.0,1.0,0.01,0.1,0.1,462.0,1.07279634,15.4,11088.0,462.0
5772,95.0,100.0,1.0,0.1,0.01,0.01,462.0,1.07279634,15.4,11088.0,462.0
5773,95.0,100.0,1.0,0.1,0.01,0.1,462.0,1.07279634,15.4,11088.0,462.0
5774,95.0,100.0,1.0,0.1,0.1,0.01,462.0,1.07279634,15.4,11088.0,462.0
5775,95.0,100.0,1.0,0.1,0.1,0.1,462.0,1.07279634,15.4,11088.0,462.0
5776,95.0,105.0,1.0,0.01,0.01,0.01,465.0,1.07976255,15.5,11160.0,465.0
5777,95.0,105.0,1.0,0.01,0.01,0.1,465.0,1.07976255,15.5,11160.0,465.0
5778,95.0,105.0,1.0,0.01,0.1,0.01,465.0,1.07976255,15.5,11160.0,465.0
5779,95.0,105.0,1.0,0.01,0.1,0.1,465.0,1.07976255,15.5,11160.0,465.0
5780,95.0,105.0,1.0,0.1,0.01,0.01,465.0,1.07976255,15.5,11160.0,465.0
5781,95.0,105.0,1.0,0.1,0.01,0.1,465.0,1.07976255,15.5,11160.0,465.0
5782,95.0,105.0,1.0,0.1,0.1,0.01,465.0,1.07976255,15.5,11160.0,465.0
5783,95.0,105.0,1.0,0.1,0.1,0.1,465.0,1.07976255,15.5,11160.0,465.0
5784,95.0,110.0,1.0,0.01,0.01,0.01,468.0,1.08672876,15.6,11232.0,468.0
5785,95.0,110.0,1.0,0.01,0.01,0.1,468.0,1.08672876,15.6,11232.0,468.0
5786,95.0,110.0,1.0,0.01,0.1,0.01,468.0,1.08672876,15.6,11232.0,468.0
5787,95.0,110.0,1.0,0.01,0.1,0.1,468.0,1.08672876,15.6,11232.0,468.0
5788,95.0,110.0,1.0,0.1,0.01,0.01,468.0,1.08672876,15.6,11232.0,468.0
5789,95.0,110.0,1.0,0.1,0.01,0.1,468.0,1.08672876,15.6,11232.0,468.0
5790,95.0,110.0,1.0,0.1,0.1,0.01,468.0,1.08672876,15.6,11232.0,468.0
5791,95.0,110.0,1.0,0.1,0.1,0.1,468.0,1.08672876,15.6,11232.0,468.0
5792,95.0,115.0,1.0,0.01,0.01,0.01,471.0,1.09369497,15.7,11304.0,471.0
5793,95.0,115.0,1.0,0.01,0.01,0.1,471.0,1.09369497,15.7,11304.0,471.0
5794,95.0,115.0,1.0,0.01,0.1,0.01,471.0,1.09369497,15.7,11304.0,471.0
5795,95.0,115.0,1.0,0.01,0.1,0.1,471.0,1.09369497,15.7,11304.0,471.0
5796,95.0,115.0,1.0,0.1,0.01,0.01,471.0,1.09369497,15.7,11304.0,471.0
5797,95.0,115.0,1.0,0.1,0.01,0.1,471.0,1.09369497,15.7,11304.0,471.0
5798,95.0,115.0,1.0,0.1,0.1,0.01,471.0,1.09369497,15.7,11304.0,471.0
5799,95.0,115.0,1.0,0.1,0.1,0.1,471.0,1.09369497,15.7,11304.0,471.0
5800,95.0,120.0,1.0,0.01,0.01,0.01,474.0,1.10066118,15.8,11376.0,474.0
5801,95.0,120.0,1.0,0.01,0.01,0.1,474.0,1.10066118,15.8,11376.0,474.0
5802,95.0,120.0,1.0,0.01,0.1,0.01,474.0,1.10066118,15.8,11376.0,474.0
5803,95.0,120.0,1.0,0.01,0.1,0.1,474.0,1.10066118,15.8,11376.0,474.0
5804,95.0,120.0,1.0,0.1,0.01,0.01,474.0,1.10066118,15.8,11376.0,474.0
5805,95.0,120.0,1.0,0.1,0.01,0.1,474.0,1.10066118,15.8,11376.0,474.0
5806,95.0,120.0,1.0,0.1,0.1,0.01,474.0,1.10066118,15.8,11376.0,474.0
5807,95.0,120.0,1.0,0.1,0.1,0.1,474.0,1.10066118,15.8,11376.0,474.0
5808,95.0,125.0,1.0,0.01,0.01,0.01,477.0,1.10762739,15.9,11448.0,477.0
5809,95.0,125.0,1.0,0.01,0.01,0.1,477.0,1.10762739,15.9,11448.0,477.0
5810,95.0,125.0,1.0,0.01,0.1,0.01,477.0,1.10762739,15.9,11448.0,477.0
5811,95.0,125.0,1.0,0.01,0.1,0.1,477.0,1.10762739,15.9,11448.0,477.0
5812,95.0,125.0,1.0,0.1,0.01,0.01,477.0,1.10762739,15.9,11448.0,477.0
5813,95.0,125.0,1.0,0.1,0.01,0.1,477.0,1.10762739,15.9,11448.0,477.0
5814,95.0,125.0,1.0,0.1,0.1,0.01,477.0,1.10762739,15.9,11448.0,477.0
5815,95.0,125.0,1.0,0.1,0.1,0.1,477.0,1.10762739,15.9,11448.0,477.0
5816,95.0,130.0,1.0,0.01,0.01,0.01,480.0,1.1145936,16.0,11520.0,480.0
5817,95.0,130.0,1.0,0.01,0.01,0.1,480.0,1.1145936,16.0,11520.0,480.0
5818,95.0,130.0,1.0,0.01,0.1,0.01,480.0,1.1145936,16.0,11520.0,480.0
5819,95.0,130.0,1.0,0.01,0.1,0.1,480.0,1.1145936,16.0,11520.0,480.0
5820,95.0,130.0,1.0,0.1,0.01,0.01,480.0,1.1145936,16.0,11520.0,480.0
5821,95.0,130.0,1.0,0.1,0.01,0.1,480.0,1.1145936,16.0,11520.0,480.0
5822,95.0,130.0,1.0,0.1,0.1,0.01,480.0,1.1145936,16.0,11520.0,480.0
5823,95.0,130.0,1.0,0.1,0.1,0.1,480.0,1.1145936,16.0,11520.0,480.0
5824,95.0,135.0,1.0,0.01,0.01,0.01,483.0,1.12155981,16.1,11592.0,483.0
5825,95.0,135.0,1.0,0.01,0.01,0.1,483.0,1.12155981,16.1,11592.0,483.0
5826,95.0,135.0,1.0,0.01,0.1,0.01,483.0,1.12155981,16.1,11592.0,483.0
5827,95.0,135.0,1.0,0.01,0.1,0.1,483.0,1.12155981,16.1,11592.0,483.0
5828,95.0,135.0,1.0,0.1,0.01,0.01,483.0,1.12155981,16.1,11592.0,483.0
5829,95.0,135.0,1.0,0.1,0.01,0.1,483.0,1.12155981,16.1,11592.0,483.0
5830,95.0,135.0,1.0,0.1,0.1,0.01,483.0,1.12155981,16.1,11592.0,483.0
5831,95.0,135.0,1.0,0.1,0.1,0.1,483.0,1.12155981,16.1,11592.0,483.0
5832,95.0,140.0,1.0,0.01,0.01,0.01,485.0,1.12620395,16.166666666666668,11640.0,485.0
5833,95.0,140.0,1.0,0.01,0.01,0.1,485.0,1.12620395,16.166666666666668,11640.0,485.0
5834,95.0,140.0,1.0,0.01,0.1,0.01,485.0,1.12620395,16.166666666666668,11640.0,485.0
5835,95.0,140.0,1.0,0.01,0.1,0.1,485.0,1.12620395,16.166666666666668,11640.0,485.0
5836,95.0,140.0,1.0,0.1,0.01,0.01,485.0,1.12620395,16.166666666666668,11640.0,485.0
5837,95.0,140.0,1.0,0.1,0.01,0.1,485.0,1.12620395,16.166666666666668,11640.0,485.0
5838,95.0,140.0,1.0,0.1,0.1,0.01,485.0,1.12620395,16.166666666666668,11640.0,485.0
5839,95.0,140.0,1.0,0.1,0.1,0.1,485.0,1.12620395,16.166666666666668,11640.0,485.0
5840,95.0,145.0,1.0,0.01,0.01,0.01,488.0,1.13317016,16.266666666666666,11712.0,488.0
5841,95.0,145.0,1.0,0.01,0.01,0.1,488.0,1.13317016,16.266666666666666,11712.0,488.0
5842,95.0,145.0,1.0,0.01,0.1,0.01,488.0,1.13317016,16.266666666666666,11712.0,488.0
5843,95.0,145.0,1.0,0.01,0.1,0.1,488.0,1.13317016,16.266666666666666,11712.0,488.0
5844,95.0,145.0,1.0,0.1,0.01,0.01,488.0,1.13317016,16.266666666666666,11712.0,488.0
5845,95.0,145.0,1.0,0.1,0.01,0.1,488.0,1.13317016,16.266666666666666,11712.0,488.0
5846,95.0,145.0,1.0,0.1,0.1,0.01,488.0,1.13317016,16.266666666666666,11712.0,488.0
5847,95.0,145.0,1.0,0.1,0.1,0.1,488.0,1.13317016,16.266666666666666,11712.0,488.0
5848,95.0,150.0,1.0,0.01,0.01,0.01,490.0,1.1378143,16.333333333333332,11760.0,490.0
5849,95.0,150.0,1.0,0.01,0.01,0.1,490.0,1.1378143,16.333333333333332,11760.0,490.0
5850,95.0,150.0,1.0,0.01,0.1,0.01,490.0,1.1378143,16.333333333333332,11760.0,490.0
5851,95.0,150.0,1.0,0.01,0.1,0.1,490.0,1.1378143,16.333333333333332,11760.0,490.0
5852,95.0,150.0,1.0,0.1,0.01,0.01,490.0,1.1378143,16.333333333333332,11760.0,490.0
5853,95.0,150.0,1.0,0.1,0.01,0.1,490.0,1.1378143,16.333333333333332,11760.0,490.0
5854,95.0,150.0,1.0,0.1,0.1,0.01,490.0,1.1378143,16.333333333333332,11760.0,490.0
5855,95.0,150.0,1.0,0.1,0.1,0.1,490.0,1.1378143,16.333333333333332,11760.0,490.0
5856,95.0,155.0,1.0,0.01,0.01,0.01,493.0,1.14478051,16.433333333333334,11832.0,493.0
5857,95.0,155.0,1.0,0.01,0.01,0.1,493.0,1.14478051,16.433333333333334,11832.0,493.0
5858,95.0,155.0,1.0,0.01,0.1,0.01,493.0,1.14478051,16.433333333333334,11832.0,493.0
5859,95.0,155.0,1.0,0.01,0.1,0.1,493.0,1.14478051,16.433333333333334,11832.0,493.0
5860,95.0,155.0,1.0,0.1,0.01,0.01,493.0,1.14478051,16.433333333333334,11832.0,493.0
5861,95.0,155.0,1.0,0.1,0.01,0.1,493.0,1.14478051,16.433333333333334,11832.0,493.0
5862,95.0,155.0,1.0,0.1,0.1,0.01,493.0,1.14478051,16.433333333333334,11832.0,493.0
5863,95.0,155.0,1.0,0.1,0.1,0.1,493.0,1.14478051,16.433333333333334,11832.0,493.0
5864,95.0,160.0,1.0,0.01,0.01,0.01,495.0,1.14942465,16.5,11880.0,495.0
5865,95.0,160.0,1.0,0.01,0.01,0.1,495.0,1.14942465,16.5,11880.0,495.0
5866,95.0,160.0,1.0,0.01,0.1,0.01,495.0,1.14942465,16.5,11880.0,495.0
5867,95.0,160.0,1.0,0.01,0.1,0.1,495.0,1.14942465,16.5,11880.0,495.0
5868,95.0,160.0,1.0,0.1,0.01,0.01,495.0,1.14942465,16.5,11880.0,495.0
5869,95.0,160.0,1.0,0.1,0.01,0.1,495.0,1.14942465,16.5,11880.0,495.0
5870,95.0,160.0,1.0,0.1,0.1,0.01,495.0,1.14942465,16.5,11880.0,495.0
5871,95.0,160.0,1.0,0.1,0.1,0.1,495.0,1.14942465,16.5,11880.0,495.0
5872,95.0,165.0,1.0,0.01,0.01,0.01,498.0,1.15639086,16.6,11952.0,498.0
5873,95.0,165.0,1.0,0.01,0.01,0.1,498.0,1.15639086,16.6,11952.0,498.0
5874,95.0,165.0,1.0,0.01,0.1,0.01,498.0,1.15639086,16.6,11952.0,498.0
5875,95.0,165.0,1.0,0.01,0.1,0.1,498.0,1.15639086,16.6,11952.0,498.0
5876,95.0,165.0,1.0,0.1,0.01,0.01,498.0,1.15639086,16.6,11952.0,498.0
5877,95.0,165.0,1.0,0.1,0.01,0.1,498.0,1.15639086,16.6,11952.0,498.0
5878,95.0,165.0,1.0,0.1,0.1,0.01,498.0,1.15639086,16.6,11952.0,498.0
5879,95.0,165.0,1.0,0.1,0.1,0.1,498.0,1.15639086,16.6,11952.0,498.0
5880,95.0,170.0,1.0,0.01,0.01,0.01,500.0,1.161035,16.666666666666668,12000.0,500.0
5881,95.0,170.0,1.0,0.01,0.01,0.1,500.0,1.161035,16.666666666666668,12000.0,500.0
5882,95.0,170.0,1.0,0.01,0.1,0.01,500.0,1.161035,16.666666666666668,12000.0,500.0
5883,95.0,170.0,1.0,0.01,0.1,0.1,500.0,1.161035,16.666666666666668,12000.0,500.0
5884,95.0,170.0,1.0,0.1,0.01,0.01,500.0,1.161035,16.666666666666668,12000.0,500.0
5885,95.0,170.0,1.0,0.1,0.01,0.1,500.0,1.161035,16.666666666666668,12000.0,500.0
