,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
23193,850,900,1,0.05,10,0.01,3544,8.22941608,3544,147.6666667
23194,850,900,1,0.05,10,0.05,1287,2.98850409,1287,53.625
23195,850,900,1,0.05,10,0.1,716,1.66260212,716,29.83333333
23196,850,900,1,0.05,11,0.01,3859,8.96086813,3859,160.7916667
23197,850,900,1,0.05,11,0.05,1511,3.50864777,1511,62.95833333
23198,850,900,1,0.05,11,0.1,858,1.99233606,858,35.75
23199,850,900,1,0.05,12,0.01,4236,9.83628852,4236,176.5
23200,850,900,1,0.05,12,0.05,1829,4.24706603,1829,76.20833333
23201,850,900,1,0.05,12,0.1,1070,2.4846149,1070,44.58333333
23202,850,900,1,0.05,13,0.01,4695,10.90211865,4695,195.625
23203,850,900,1,0.05,13,0.05,2317,5.38023619,2317,96.54166667
23204,850,900,1,0.05,13,0.1,1419,3.29501733,1419,59.125
23205,850,900,1,0.05,14,0.01,5254,12.20015578,5254,218.9166667
23206,850,900,1,0.05,14,0.05,3144,7.30058808,3144,131
23207,850,900,1,0.05,14,0.1,2093,4.86009251,2093,87.20833333
23208,850,900,1,0.05,15,0.01,5868,13.62590676,5868,244.5
23209,850,900,1,0.05,15,0.05,4576,10.62579232,4576,190.6666667
23210,850,900,1,0.05,15,0.1,3588,8.33158716,3588,149.5
23211,850,900,1,0.05,16,0.01,6232,14.47114024,6232,259.6666667
23212,850,900,1,0.05,16,0.05,5923,13.75362061,5923,246.7916667
23213,850,900,1,0.05,16,0.1,5577,12.95018439,5577,232.375
23214,850,900,1,0.05,17,0.01,6305,14.64065135,6305,262.7083333
23215,850,900,1,0.05,17,0.05,6268,14.55473476,6268,261.1666667
23216,850,900,1,0.05,17,0.1,6224,14.45256368,6224,259.3333333
23217,850,900,1,0.05,18,0.01,6313,14.65922791,6313,263.0416667
23218,850,900,1,0.05,18,0.05,6309,14.64993963,6309,262.875
23219,850,900,1,0.05,18,0.1,6305,14.64065135,6305,262.7083333
23220,850,900,1,0.1,10,0.01,2270,5.2710989,2270,94.58333333
23221,850,900,1,0.1,10,0.05,1069,2.48229283,1069,44.54166667
23222,850,900,1,0.1,10,0.1,644,1.49541308,644,26.83333333
23223,850,900,1,0.1,11,0.01,2395,5.56135765,2395,99.79166667
23224,850,900,1,0.1,11,0.05,1219,2.83060333,1219,50.79166667
23225,850,900,1,0.1,11,0.1,756,1.75548492,756,31.5
23226,850,900,1,0.1,12,0.01,2536,5.88876952,2536,105.6666667
23227,850,900,1,0.1,12,0.05,1419,3.29501733,1419,59.125
23228,850,900,1,0.1,12,0.1,915,2.12469405,915,38.125
23229,850,900,1,0.1,13,0.01,2693,6.25333451,2693,112.2083333
23230,850,900,1,0.1,13,0.05,1695,3.93590865,1695,70.625
23231,850,900,1,0.1,13,0.1,1159,2.69127913,1159,48.29166667
23232,850,900,1,0.1,14,0.01,2868,6.65969676,2868,119.5
23233,850,900,1,0.1,14,0.05,2099,4.87402493,2099,87.45833333
23234,850,900,1,0.1,14,0.1,1572,3.65029404,1572,65.5
23235,850,900,1,0.1,15,0.01,3042,7.06373694,3042,126.75
23236,850,900,1,0.1,15,0.05,2653,6.16045171,2653,110.5416667
23237,850,900,1,0.1,15,0.1,2288,5.31289616,2288,95.33333333
23238,850,900,1,0.1,16,0.01,3136,7.28201152,3136,130.6666667
23239,850,900,1,0.1,16,0.05,3056,7.09624592,3056,127.3333333
23240,850,900,1,0.1,16,0.1,2962,6.87797134,2962,123.4166667
23241,850,900,1,0.1,17,0.01,3155,7.32613085,3155,131.4583333
23242,850,900,1,0.1,17,0.05,3146,7.30523222,3146,131.0833333
23243,850,900,1,0.1,17,0.1,3134,7.27736738,3134,130.5833333
23244,850,900,1,0.1,18,0.01,3157,7.33077499,3157,131.5416667
23245,850,900,1,0.1,18,0.05,3156,7.32845292,3156,131.5
23246,850,900,1,0.1,18,0.1,3155,7.32613085,3155,131.4583333
23247,850,950,1,0.01,10,0.01,6457,14.99360599,6457,269.0416667
23248,850,950,1,0.01,10,0.05,1543,3.58295401,1543,64.29166667
23249,850,950,1,0.01,10,0.1,791,1.83675737,791,32.95833333
23250,850,950,1,0.01,11,0.01,7582,17.60593474,7582,315.9166667
23251,850,950,1,0.01,11,0.05,1876,4.35620332,1876,78.16666667
23252,850,950,1,0.01,11,0.1,967,2.24544169,967,40.29166667
23253,850,950,1,0.01,12,0.01,9182,21.32124674,9182,382.5833333
23254,850,950,1,0.01,12,0.05,2391,5.55206937,2391,99.625
23255,850,950,1,0.01,12,0.1,1242,2.88401094,1242,51.75
23256,850,950,1,0.01,13,0.01,11632,27.01031824,11632,484.6666667
23257,850,950,1,0.01,13,0.05,3294,7.64889858,3294,137.25
23258,850,950,1,0.01,13,0.1,1737,4.03343559,1737,72.375
23259,850,950,1,0.01,14,0.01,15782,36.64690874,15782,657.5833333
23260,850,950,1,0.01,14,0.05,5246,12.18157922,5246,218.5833333
23261,850,950,1,0.01,14,0.1,2860,6.6411202,2860,119.1666667
23262,850,950,1,0.01,15,0.01,22971,53.34026997,22971,957.125
23263,850,950,1,0.01,15,0.05,10933,25.38719131,10933,455.5416667
23264,850,950,1,0.01,15,0.1,6606,15.33959442,6606,275.25
23265,850,950,1,0.01,16,0.01,29732,69.03978524,29732,1238.833333
23266,850,950,1,0.01,16,0.05,23826,55.32563982,23826,992.75
23267,850,950,1,0.01,16,0.1,19087,44.32135009,19087,795.2916667
23268,850,950,1,0.01,17,0.01,31467,73.06857669,31467,1311.125
23269,850,950,1,0.01,17,0.05,30585,71.02051095,30585,1274.375
23270,850,950,1,0.01,17,0.1,29550,68.6171685,29550,1231.25
23271,850,950,1,0.01,18,0.01,31672,73.54460104,31672,1319.666667
23272,850,950,1,0.01,18,0.05,31580,73.3309706,31580,1315.833333
23273,850,950,1,0.01,18,0.1,31465,73.06393255,31465,1311.041667
23274,850,950,1,0.05,10,0.01,3558,8.26192506,3558,148.25
23275,850,950,1,0.05,10,0.05,1292,3.00011444,1292,53.83333333
23276,850,950,1,0.05,10,0.1,719,1.66956833,719,29.95833333
23277,850,950,1,0.05,11,0.01,3875,8.99802125,3875,161.4583333
23278,850,950,1,0.05,11,0.05,1517,3.52258019,1517,63.20833333
23279,850,950,1,0.05,11,0.1,862,2.00162434,862,35.91666667
23280,850,950,1,0.05,12,0.01,4254,9.87808578,4254,177.25
23281,850,950,1,0.05,12,0.05,1837,4.26564259,1837,76.54166667
23282,850,950,1,0.05,12,0.1,1074,2.49390318,1074,44.75
23283,850,950,1,0.05,13,0.01,4714,10.94623798,4714,196.4166667
23284,850,950,1,0.05,13,0.05,2327,5.40345689,2327,96.95833333
23285,850,950,1,0.05,13,0.1,1425,3.30894975,1425,59.375
23286,850,950,1,0.05,14,0.01,5276,12.25124132,5276,219.8333333
23287,850,950,1,0.05,14,0.05,3157,7.33077499,3157,131.5416667
23288,850,950,1,0.05,14,0.1,2102,4.88099114,2102,87.58333333
23289,850,950,1,0.05,15,0.01,5892,13.68163644,5892,245.5
23290,850,950,1,0.05,15,0.05,4595,10.66991165,4595,191.4583333
23291,850,950,1,0.05,15,0.1,3603,8.36641821,3603,150.125
23292,850,950,1,0.05,16,0.01,6257,14.52919199,6257,260.7083333
23293,850,950,1,0.05,16,0.05,5947,13.80935029,5947,247.7916667
23294,850,950,1,0.05,16,0.1,5600,13.003592,5600,233.3333333
23295,850,950,1,0.05,17,0.01,6330,14.6987031,6330,263.75
23296,850,950,1,0.05,17,0.05,6294,14.61510858,6294,262.25
23297,850,950,1,0.05,17,0.1,6249,14.51061543,6249,260.375
23298,850,950,1,0.05,18,0.01,6339,14.71960173,6339,264.125
23299,850,950,1,0.05,18,0.05,6335,14.71031345,6335,263.9583333
23300,850,950,1,0.05,18,0.1,6330,14.6987031,6330,263.75
23301,850,950,1,0.1,10,0.01,2279,5.29199753,2279,94.95833333
23302,850,950,1,0.1,10,0.05,1073,2.49158111,1073,44.70833333
23303,850,950,1,0.1,10,0.1,646,1.50005722,646,26.91666667
23304,850,950,1,0.1,11,0.01,2405,5.58457835,2405,100.2083333
23305,850,950,1,0.1,11,0.05,1224,2.84221368,1224,51
23306,850,950,1,0.1,11,0.1,759,1.76245113,759,31.625
23307,850,950,1,0.1,12,0.01,2546,5.91199022,2546,106.0833333
23308,850,950,1,0.1,12,0.05,1424,3.30662768,1424,59.33333333
23309,850,950,1,0.1,12,0.1,919,2.13398233,919,38.29166667
23310,850,950,1,0.1,13,0.01,2704,6.27887728,2704,112.6666667
23311,850,950,1,0.1,13,0.05,1702,3.95216314,1702,70.91666667
23312,850,950,1,0.1,13,0.1,1164,2.70288948,1164,48.5
23313,850,950,1,0.1,14,0.01,2880,6.6875616,2880,120
23314,850,950,1,0.1,14,0.05,2108,4.89492356,2108,87.83333333
23315,850,950,1,0.1,14,0.1,1579,3.66654853,1579,65.79166667
23316,850,950,1,0.1,15,0.01,3054,7.09160178,3054,127.25
23317,850,950,1,0.1,15,0.05,2664,6.18599448,2664,111
23318,850,950,1,0.1,15,0.1,2298,5.33611686,2298,95.75
23319,850,950,1,0.1,16,0.01,3149,7.31219843,3149,131.2083333
23320,850,950,1,0.1,16,0.05,3069,7.12643283,3069,127.875
23321,850,950,1,0.1,16,0.1,2974,6.90583618,2974,123.9166667
23322,850,950,1,0.1,17,0.01,3168,7.35631776,3168,132
23323,850,950,1,0.1,17,0.05,3159,7.33541913,3159,131.625
23324,850,950,1,0.1,17,0.1,3147,7.30755429,3147,131.125
23325,850,950,1,0.1,18,0.01,3170,7.3609619,3170,132.0833333
23326,850,950,1,0.1,18,0.05,3169,7.35863983,3169,132.0416667
23327,850,950,1,0.1,18,0.1,3168,7.35631776,3168,132
23328,900,100,1,0.01,10,0.01,6118,14.20642426,6118,254.9166667
23329,900,100,1,0.01,10,0.05,1462,3.39486634,1462,60.91666667
23330,900,100,1,0.01,10,0.1,750,1.7415525,750,31.25
23331,900,100,1,0.01,11,0.01,7184,16.68175088,7184,299.3333333
23332,900,100,1,0.01,11,0.05,1777,4.12631839,1777,74.04166667
23333,900,100,1,0.01,11,0.1,916,2.12701612,916,38.16666667
23334,900,100,1,0.01,12,0.01,8700,20.202009,8700,362.5
23335,900,100,1,0.01,12,0.05,2265,5.25948855,2265,94.375
23336,900,100,1,0.01,12,0.1,1177,2.73307639,1177,49.04166667
23337,900,100,1,0.01,13,0.01,11022,25.59385554,11022,459.25
23338,900,100,1,0.01,13,0.05,3121,7.24718047,3121,130.0416667
23339,900,100,1,0.01,13,0.1,1646,3.82212722,1646,68.58333333
23340,900,100,1,0.01,14,0.01,14954,34.72423478,14954,623.0833333
23341,900,100,1,0.01,14,0.05,4971,11.54300997,4971,207.125
23342,900,100,1,0.01,14,0.1,2710,6.2928097,2710,112.9166667
23343,900,100,1,0.01,15,0.01,21766,50.54217562,21766,906.9166667
23344,900,100,1,0.01,15,0.05,10359,24.05432313,10359,431.625
23345,900,100,1,0.01,15,0.1,6259,14.53383613,6259,260.7916667
23346,900,100,1,0.01,16,0.01,28172,65.41735604,28172,1173.833333
23347,900,100,1,0.01,16,0.05,22576,52.42305232,22576,940.6666667
23348,900,100,1,0.01,16,0.1,18086,41.99695802,18086,753.5833333
23349,900,100,1,0.01,17,0.01,29817,69.23716119,29817,1242.375
23350,900,100,1,0.01,17,0.05,28981,67.29591067,28981,1207.541667
23351,900,100,1,0.01,17,0.1,28000,65.01796,28000,1166.666667
23352,900,100,1,0.01,18,0.01,30011,69.68764277,30011,1250.458333
23353,900,100,1,0.01,18,0.05,29924,69.48562268,29924,1246.833333
23354,900,100,1,0.01,18,0.1,29815,69.23251705,29815,1242.291667
23355,900,100,1,0.05,10,0.01,3372,7.83002004,3372,140.5
23356,900,100,1,0.05,10,0.05,1224,2.84221368,1224,51
23357,900,100,1,0.05,10,0.1,682,1.58365174,682,28.41666667
23358,900,100,1,0.05,11,0.01,3672,8.52664104,3672,153
23359,900,100,1,0.05,11,0.05,1437,3.33681459,1437,59.875
23360,900,100,1,0.05,11,0.1,816,1.89480912,816,34
23361,900,100,1,0.05,12,0.01,4031,9.36026417,4031,167.9583333
23362,900,100,1,0.05,12,0.05,1740,4.0404018,1740,72.5
23363,900,100,1,0.05,12,0.1,1018,2.36386726,1018,42.41666667
23364,900,100,1,0.05,13,0.01,4466,10.37036462,4466,186.0833333
23365,900,100,1,0.05,13,0.05,2205,5.12016435,2205,91.875
23366,900,100,1,0.05,13,0.1,1350,3.1347945,1350,56.25
23367,900,100,1,0.05,14,0.01,4999,11.60802793,4999,208.2916667
23368,900,100,1,0.05,14,0.05,2991,6.94531137,2991,124.625
23369,900,100,1,0.05,14,0.1,1992,4.62556344,1992,83
23370,900,100,1,0.05,15,0.01,5583,12.96411681,5583,232.625
23371,900,100,1,0.05,15,0.05,4354,10.11029278,4354,181.4166667
23372,900,100,1,0.05,15,0.1,3414,7.92754698,3414,142.25
23373,900,100,1,0.05,16,0.01,5929,13.76755303,5929,247.0416667
23374,900,100,1,0.05,16,0.05,5635,13.08486445,5635,234.7916667
23375,900,100,1,0.05,16,0.1,5306,12.32090342,5306,221.0833333
23376,900,100,1,0.05,17,0.01,5998,13.92777586,5998,249.9166667
23377,900,100,1,0.05,17,0.05,5964,13.84882548,5964,248.5
23378,900,100,1,0.05,17,0.1,5921,13.74897647,5921,246.7083333
23379,900,100,1,0.05,18,0.01,6006,13.94635242,6006,250.25
23380,900,100,1,0.05,18,0.05,6003,13.93938621,6003,250.125
23381,900,100,1,0.05,18,0.1,5998,13.92777586,5998,249.9166667
23382,900,100,1,0.1,10,0.01,2160,5.0156712,2160,90
23383,900,100,1,0.1,10,0.05,1017,2.36154519,1017,42.375
23384,900,100,1,0.1,10,0.1,612,1.42110684,612,25.5
23385,900,100,1,0.1,11,0.01,2279,5.29199753,2279,94.95833333
23386,900,100,1,0.1,11,0.05,1160,2.6936012,1160,48.33333333
23387,900,100,1,0.1,11,0.1,719,1.66956833,719,29.95833333
23388,900,100,1,0.1,12,0.01,2412,5.60083284,2412,100.5
23389,900,100,1,0.1,12,0.05,1350,3.1347945,1350,56.25
23390,900,100,1,0.1,12,0.1,870,2.0202009,870,36.25
23391,900,100,1,0.1,13,0.01,2562,5.94914334,2562,106.75
23392,900,100,1,0.1,13,0.05,1613,3.74549891,1613,67.20833333
23393,900,100,1,0.1,13,0.1,1103,2.56124321,1103,45.95833333
23394,900,100,1,0.1,14,0.01,2729,6.33692903,2729,113.7083333
23395,900,100,1,0.1,14,0.05,1997,4.63717379,1997,83.20833333
23396,900,100,1,0.1,14,0.1,1496,3.47381672,1496,62.33333333
23397,900,100,1,0.1,15,0.01,2894,6.72007058,2894,120.5833333
23398,900,100,1,0.1,15,0.05,2524,5.86090468,2524,105.1666667
23399,900,100,1,0.1,15,0.1,2177,5.05514639,2177,90.70833333
23400,900,100,1,0.1,16,0.01,2984,6.92905688,2984,124.3333333
23401,900,100,1,0.1,16,0.05,2908,6.75257956,2908,121.1666667
23402,900,100,1,0.1,16,0.1,2818,6.54359326,2818,117.4166667
23403,900,100,1,0.1,17,0.01,3002,6.97085414,3002,125.0833333
23404,900,100,1,0.1,17,0.05,2993,6.94995551,2993,124.7083333
23405,900,100,1,0.1,17,0.1,2982,6.92441274,2982,124.25
23406,900,100,1,0.1,18,0.01,3004,6.97549828,3004,125.1666667
23407,900,100,1,0.1,18,0.05,3003,6.97317621,3003,125.125
23408,900,100,1,0.1,18,0.1,3002,6.97085414,3002,125.0833333
23409,900,150,1,0.01,10,0.01,6190,14.3736133,6190,257.9166667
23410,900,150,1,0.01,10,0.05,1479,3.43434153,1479,61.625
23411,900,150,1,0.01,10,0.1,758,1.76012906,758,31.58333333
23412,900,150,1,0.01,11,0.01,7268,16.87680476,7268,302.8333333
23413,900,150,1,0.01,11,0.05,1798,4.17508186,1798,74.91666667
23414,900,150,1,0.01,11,0.1,927,2.15255889,927,38.625
23415,900,150,1,0.01,12,0.01,8802,20.43886014,8802,366.75
23416,900,150,1,0.01,12,0.05,2292,5.32218444,2292,95.5
23417,900,150,1,0.01,12,0.1,1191,2.76558537,1191,49.625
23418,900,150,1,0.01,13,0.01,11151,25.89340257,11151,464.625
23419,900,150,1,0.01,13,0.05,3157,7.33077499,3157,131.5416667
23420,900,150,1,0.01,13,0.1,1665,3.86624655,1665,69.375
23421,900,150,1,0.01,14,0.01,15129,35.13059703,15129,630.375
23422,900,150,1,0.01,14,0.05,5029,11.67769003,5029,209.5416667
23423,900,150,1,0.01,14,0.1,2742,6.36711594,2742,114.25
23424,900,150,1,0.01,15,0.01,22020,51.1319814,22020,917.5
23425,900,150,1,0.01,15,0.05,10480,24.3352936,10480,436.6666667
23426,900,150,1,0.01,15,0.1,6332,14.70334724,6332,263.8333333
23427,900,150,1,0.01,16,0.01,28501,66.18131707,28501,1187.541667
23428,900,150,1,0.01,16,0.05,22839,53.03375673,22839,951.625
23429,900,150,1,0.01,16,0.1,18297,42.48691479,18297,762.375
23430,900,150,1,0.01,17,0.01,30164,70.04291948,30164,1256.833333
23431,900,150,1,0.01,17,0.05,29319,68.08077033,29319,1221.625
23432,900,150,1,0.01,17,0.1,28326,65.77495482,28326,1180.25
23433,900,150,1,0.01,18,0.01,30361,70.50036727,30361,1265.041667
23434,900,150,1,0.01,18,0.05,30272,70.29370304,30272,1261.333333
23435,900,150,1,0.01,18,0.1,30162,70.03827534,30162,1256.75
23436,900,150,1,0.05,10,0.01,3411,7.92058077,3411,142.125
23437,900,150,1,0.05,10,0.05,1238,2.87472266,1238,51.58333333
23438,900,150,1,0.05,10,0.1,690,1.6022283,690,28.75
23439,900,150,1,0.05,11,0.01,3715,8.62649005,3715,154.7916667
23440,900,150,1,0.05,11,0.05,1454,3.37628978,1454,60.58333333
23441,900,150,1,0.05,11,0.1,826,1.91802982,826,34.41666667
23442,900,150,1,0.05,12,0.01,4078,9.46940146,4078,169.9166667
23443,900,150,1,0.05,12,0.05,1761,4.08916527,1761,73.375
23444,900,150,1,0.05,12,0.1,1030,2.3917321,1030,42.91666667
23445,900,150,1,0.05,13,0.01,4518,10.49111226,4518,188.25
23446,900,150,1,0.05,13,0.05,2231,5.18053817,2231,92.95833333
23447,900,150,1,0.05,13,0.1,1366,3.17194762,1366,56.91666667
23448,900,150,1,0.05,14,0.01,5057,11.74270799,5057,210.7083333
23449,900,150,1,0.05,14,0.05,3026,7.02658382,3026,126.0833333
23450,900,150,1,0.05,14,0.1,2015,4.67897105,2015,83.95833333
23451,900,150,1,0.05,15,0.01,5648,13.11505136,5648,235.3333333
23452,900,150,1,0.05,15,0.05,4404,10.22639628,4404,183.5
23453,900,150,1,0.05,15,0.1,3454,8.02042978,3454,143.9166667
23454,900,150,1,0.05,16,0.01,5998,13.92777586,5998,249.9166667
23455,900,150,1,0.05,16,0.05,5701,13.23812107,5701,237.5416667
23456,900,150,1,0.05,16,0.1,5368,12.46487176,5368,223.6666667
23457,900,150,1,0.05,17,0.01,6068,14.09032076,6068,252.8333333
23458,900,150,1,0.05,17,0.05,6033,14.00904831,6033,251.375
23459,900,150,1,0.05,17,0.1,5990,13.9091993,5990,249.5833333
23460,900,150,1,0.05,18,0.01,6076,14.10889732,6076,253.1666667
23461,900,150,1,0.05,18,0.05,6073,14.10193111,6073,253.0416667
23462,900,150,1,0.05,18,0.1,6068,14.09032076,6068,252.8333333
23463,900,150,1,0.1,10,0.01,2185,5.07372295,2185,91.04166667
23464,900,150,1,0.1,10,0.05,1029,2.38941003,1029,42.875
23465,900,150,1,0.1,10,0.1,619,1.43736133,619,25.79166667
23466,900,150,1,0.1,11,0.01,2306,5.35469342,2306,96.08333333
23467,900,150,1,0.1,11,0.05,1173,2.72378811,1173,48.875
23468,900,150,1,0.1,11,0.1,727,1.68814489,727,30.29166667
23469,900,150,1,0.1,12,0.01,2440,5.6658508,2440,101.6666667
23470,900,150,1,0.1,12,0.05,1365,3.16962555,1365,56.875
23471,900,150,1,0.1,12,0.1,881,2.04574367,881,36.70833333
23472,900,150,1,0.1,13,0.01,2592,6.01880544,2592,108
23473,900,150,1,0.1,13,0.05,1632,3.78961824,1632,68
23474,900,150,1,0.1,13,0.1,1116,2.59143012,1116,46.5
23475,900,150,1,0.1,14,0.01,2760,6.4089132,2760,115
23476,900,150,1,0.1,14,0.05,2020,4.6905814,2020,84.16666667
23477,900,150,1,0.1,14,0.1,1513,3.51329191,1513,63.04166667
23478,900,150,1,0.1,15,0.01,2928,6.79902096,2928,122
23479,900,150,1,0.1,15,0.05,2554,5.93056678,2554,106.4166667
23480,900,150,1,0.1,15,0.1,2202,5.11319814,2202,91.75
23481,900,150,1,0.1,16,0.01,3019,7.01032933,3019,125.7916667
23482,900,150,1,0.1,16,0.05,2942,6.83152994,2942,122.5833333
23483,900,150,1,0.1,16,0.1,2851,6.62022157,2851,118.7916667
23484,900,150,1,0.1,17,0.01,3037,7.05212659,3037,126.5416667
23485,900,150,1,0.1,17,0.05,3028,7.03122796,3028,126.1666667
23486,900,150,1,0.1,17,0.1,3017,7.00568519,3017,125.7083333
23487,900,150,1,0.1,18,0.01,3039,7.05677073,3039,126.625
23488,900,150,1,0.1,18,0.05,3038,7.05444866,3038,126.5833333
23489,900,150,1,0.1,18,0.1,3037,7.05212659,3037,126.5416667
23490,900,200,1,0.01,10,0.01,6250,14.5129375,6250,260.4166667
23491,900,200,1,0.01,10,0.05,1494,3.46917258,1494,62.25
23492,900,200,1,0.01,10,0.1,766,1.77870562,766,31.91666667
23493,900,200,1,0.01,11,0.01,7339,17.04167173,7339,305.7916667
23494,900,200,1,0.01,11,0.05,1815,4.21455705,1815,75.625
23495,900,200,1,0.01,11,0.1,936,2.17345752,936,39
23496,900,200,1,0.01,12,0.01,8887,20.63623609,8887,370.2916667
23497,900,200,1,0.01,12,0.05,2314,5.37326998,2314,96.41666667
23498,900,200,1,0.01,12,0.1,1203,2.79345021,1203,50.125
23499,900,200,1,0.01,13,0.01,11259,26.14418613,11259,469.125
23500,900,200,1,0.01,13,0.05,3188,7.40275916,3188,132.8333333
23501,900,200,1,0.01,13,0.1,1682,3.90572174,1682,70.08333333
23502,900,200,1,0.01,14,0.01,15276,35.47194132,15276,636.5
23503,900,200,1,0.01,14,0.05,5078,11.79147146,5078,211.5833333
23504,900,200,1,0.01,14,0.1,2768,6.42748976,2768,115.3333333
23505,900,200,1,0.01,15,0.01,22234,51.62890438,22234,926.4166667
23506,900,200,1,0.01,15,0.05,10582,24.57214474,10582,440.9166667
23507,900,200,1,0.01,15,0.1,6394,14.84731558,6394,266.4166667
23508,900,200,1,0.01,16,0.01,28778,66.82453046,28778,1199.083333
23509,900,200,1,0.01,16,0.05,23061,53.54925627,23061,960.875
23510,900,200,1,0.01,16,0.1,18474,42.89792118,18474,769.75
23511,900,200,1,0.01,17,0.01,30458,70.72560806,30458,1269.083333
23512,900,200,1,0.01,17,0.05,29604,68.74256028,29604,1233.5
23513,900,200,1,0.01,17,0.1,28602,66.41584614,28602,1191.75
23514,900,200,1,0.01,18,0.01,30656,71.18537792,30656,1277.333333
23515,900,200,1,0.01,18,0.05,30567,70.97871369,30567,1273.625
23516,900,200,1,0.01,18,0.1,30455,70.71864185,30455,1268.958333
23517,900,200,1,0.05,10,0.01,3444,7.99720908,3444,143.5
23518,900,200,1,0.05,10,0.05,1250,2.9025875,1250,52.08333333
23519,900,200,1,0.05,10,0.1,696,1.61616072,696,29
23520,900,200,1,0.05,11,0.01,3751,8.71008457,3751,156.2916667
23521,900,200,1,0.05,11,0.05,1468,3.40879876,1468,61.16666667
23522,900,200,1,0.05,11,0.1,834,1.93660638,834,34.75
23523,900,200,1,0.05,12,0.01,4117,9.55996219,4117,171.5416667
23524,900,200,1,0.05,12,0.05,1778,4.12864046,1778,74.08333333
23525,900,200,1,0.05,12,0.1,1040,2.4149528,1040,43.33333333
23526,900,200,1,0.05,13,0.01,4562,10.59328334,4562,190.0833333
23527,900,200,1,0.05,13,0.05,2252,5.22930164,2252,93.83333333
23528,900,200,1,0.05,13,0.1,1379,3.20213453,1379,57.45833333
23529,900,200,1,0.05,14,0.01,5106,11.85648942,5106,212.75
23530,900,200,1,0.05,14,0.05,3056,7.09624592,3056,127.3333333
23531,900,200,1,0.05,14,0.1,2034,4.72309038,2034,84.75
23532,900,200,1,0.05,15,0.01,5703,13.24276521,5703,237.625
23533,900,200,1,0.05,15,0.05,4447,10.32624529,4447,185.2916667
23534,900,200,1,0.05,15,0.1,3487,8.09705809,3487,145.2916667
23535,900,200,1,0.05,16,0.01,6056,14.06245592,6056,252.3333333
23536,900,200,1,0.05,16,0.05,5756,13.36583492,5756,239.8333333
23537,900,200,1,0.05,16,0.1,5420,12.5856194,5420,225.8333333
23538,900,200,1,0.05,17,0.01,6127,14.22732289,6127,255.2916667
23539,900,200,1,0.05,17,0.05,6092,14.14605044,6092,253.8333333
23540,900,200,1,0.05,17,0.1,6048,14.04387936,6048,252
23541,900,200,1,0.05,18,0.01,6135,14.24589945,6135,255.625
23542,900,200,1,0.05,18,0.05,6132,14.23893324,6132,255.5
23543,900,200,1,0.05,18,0.1,6127,14.22732289,6127,255.2916667
23544,900,200,1,0.1,10,0.01,2206,5.12248642,2206,91.91666667
23545,900,200,1,0.1,10,0.05,1039,2.41263073,1039,43.29166667
23546,900,200,1,0.1,10,0.1,625,1.45129375,625,26.04166667
23547,900,200,1,0.1,11,0.01,2328,5.40577896,2328,97
23548,900,200,1,0.1,11,0.05,1185,2.75165295,1185,49.375
23549,900,200,1,0.1,11,0.1,734,1.70439938,734,30.58333333
23550,900,200,1,0.1,12,0.01,2464,5.72158048,2464,102.6666667
23551,900,200,1,0.1,12,0.05,1379,3.20213453,1379,57.45833333
23552,900,200,1,0.1,12,0.1,889,2.06432023,889,37.04166667
23553,900,200,1,0.1,13,0.01,2617,6.07685719,2617,109.0416667
23554,900,200,1,0.1,13,0.05,1648,3.82677136,1648,68.66666667
23555,900,200,1,0.1,13,0.1,1126,2.61465082,1126,46.91666667
23556,900,200,1,0.1,14,0.01,2787,6.47160909,2787,116.125
23557,900,200,1,0.1,14,0.05,2040,4.7370228,2040,85
23558,900,200,1,0.1,14,0.1,1528,3.54812296,1528,63.66666667
23559,900,200,1,0.1,15,0.01,2956,6.86403892,2956,123.1666667
23560,900,200,1,0.1,15,0.05,2579,5.98861853,2579,107.4583333
23561,900,200,1,0.1,15,0.1,2224,5.16428368,2224,92.66666667
23562,900,200,1,0.1,16,0.01,3048,7.07766936,3048,127
23563,900,200,1,0.1,16,0.05,2970,6.8965479,2970,123.75
23564,900,200,1,0.1,16,0.1,2878,6.68291746,2878,119.9166667
23565,900,200,1,0.1,17,0.01,3066,7.11946662,3066,127.75
23566,900,200,1,0.1,17,0.05,3057,7.09856799,3057,127.375
23567,900,200,1,0.1,17,0.1,3046,7.07302522,3046,126.9166667
23568,900,200,1,0.1,18,0.01,3068,7.12411076,3068,127.8333333
23569,900,200,1,0.1,18,0.05,3067,7.12178869,3067,127.7916667
23570,900,200,1,0.1,18,0.1,3066,7.11946662,3066,127.75
23571,900,250,1,0.01,10,0.01,6303,14.63600721,6303,262.625
23572,900,250,1,0.01,10,0.05,1506,3.49703742,1506,62.75
23573,900,250,1,0.01,10,0.1,772,1.79263804,772,32.16666667
23574,900,250,1,0.01,11,0.01,7401,17.18564007,7401,308.375
23575,900,250,1,0.01,11,0.05,1831,4.25171017,1831,76.29166667
23576,900,250,1,0.01,11,0.1,944,2.19203408,944,39.33333333
23577,900,250,1,0.01,12,0.01,8962,20.81039134,8962,373.4166667
23578,900,250,1,0.01,12,0.05,2334,5.41971138,2334,97.25
23579,900,250,1,0.01,12,0.1,1213,2.81667091,1213,50.54166667
