,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
7798,350.0,400.0,1.0,0.01,17.0,0.05,544.0,1.26320608,44493.0,1853.875
7799,350.0,400.0,1.0,0.01,17.0,0.1,547.0,1.27017229,44710.0,1862.9166666666667
7800,350.0,400.0,1.0,0.01,18.0,0.01,544.0,1.26320608,44680.0,1861.6666666666667
7801,350.0,400.0,1.0,0.01,18.0,0.05,553.0,1.28410471,43903.0,1829.2916666666667
7802,350.0,400.0,1.0,0.01,18.0,0.1,543.0,1.26088401,45013.0,1875.5416666666667
7803,350.0,400.0,1.0,0.05,10.0,0.01,107.0,0.24846149,9115.0,379.7916666666667
7804,350.0,400.0,1.0,0.05,10.0,0.05,91.0,0.21130837,7867.0,327.7916666666667
7805,350.0,400.0,1.0,0.05,10.0,0.1,81.0,0.18808767,7084.0,295.1666666666667
7806,350.0,400.0,1.0,0.05,11.0,0.01,105.0,0.24381735,9036.0,376.5
7807,350.0,400.0,1.0,0.05,11.0,0.05,97.0,0.22524079,8146.0,339.4166666666667
7808,350.0,400.0,1.0,0.05,11.0,0.1,91.0,0.21130837,7206.0,300.25
7809,350.0,400.0,1.0,0.05,12.0,0.01,109.0,0.25310563,8705.0,362.7083333333333
7810,350.0,400.0,1.0,0.05,12.0,0.05,99.0,0.22988493,8092.0,337.1666666666667
7811,350.0,400.0,1.0,0.05,12.0,0.1,91.0,0.21130837,7780.0,324.1666666666667
7812,350.0,400.0,1.0,0.05,13.0,0.01,109.0,0.25310563,8479.0,353.2916666666667
7813,350.0,400.0,1.0,0.05,13.0,0.05,100.0,0.232207,9249.0,385.375
7814,350.0,400.0,1.0,0.05,13.0,0.1,102.0,0.23685114,7739.0,322.4583333333333
7815,350.0,400.0,1.0,0.05,14.0,0.01,108.0,0.25078356,8420.0,350.8333333333333
7816,350.0,400.0,1.0,0.05,14.0,0.05,108.0,0.25078356,8494.0,353.9166666666667
7817,350.0,400.0,1.0,0.05,14.0,0.1,101.0,0.23452907,8526.0,355.25
7818,350.0,400.0,1.0,0.05,15.0,0.01,112.0,0.26007184,9129.0,380.375
7819,350.0,400.0,1.0,0.05,15.0,0.05,108.0,0.25078356,9125.0,380.2083333333333
7820,350.0,400.0,1.0,0.05,15.0,0.1,106.0,0.24613942,8566.0,356.9166666666667
7821,350.0,400.0,1.0,0.05,16.0,0.01,111.0,0.25774977,8937.0,372.375
7822,350.0,400.0,1.0,0.05,16.0,0.05,113.0,0.26239391,9075.0,378.125
7823,350.0,400.0,1.0,0.05,16.0,0.1,112.0,0.26007184,9003.0,375.125
7824,350.0,400.0,1.0,0.05,17.0,0.01,110.0,0.2554277,9072.0,378.0
7825,350.0,400.0,1.0,0.05,17.0,0.05,107.0,0.24846149,8950.0,372.9166666666667
7826,350.0,400.0,1.0,0.05,17.0,0.1,114.0,0.26471598,8945.0,372.7083333333333
7827,350.0,400.0,1.0,0.05,18.0,0.01,112.0,0.26007184,9062.0,377.5833333333333
7828,350.0,400.0,1.0,0.05,18.0,0.05,103.0,0.23917321,9385.0,391.0416666666667
7829,350.0,400.0,1.0,0.05,18.0,0.1,108.0,0.25078356,9195.0,383.125
7830,350.0,400.0,1.0,0.1,10.0,0.01,55.0,0.12771385,4154.0,173.08333333333334
7831,350.0,400.0,1.0,0.1,10.0,0.05,52.0,0.12074764,4294.0,178.91666666666666
7832,350.0,400.0,1.0,0.1,10.0,0.1,46.0,0.10681522,4070.0,169.58333333333334
7833,350.0,400.0,1.0,0.1,11.0,0.01,55.0,0.12771385,4684.0,195.16666666666666
7834,350.0,400.0,1.0,0.1,11.0,0.05,51.0,0.11842557,4209.0,175.375
7835,350.0,400.0,1.0,0.1,11.0,0.1,49.0,0.11378143,4125.0,171.875
7836,350.0,400.0,1.0,0.1,12.0,0.01,52.0,0.12074764,4675.0,194.79166666666666
7837,350.0,400.0,1.0,0.1,12.0,0.05,52.0,0.12074764,3919.0,163.29166666666666
7838,350.0,400.0,1.0,0.1,12.0,0.1,49.0,0.11378143,3989.0,166.20833333333334
7839,350.0,400.0,1.0,0.1,13.0,0.01,53.0,0.12306971,4609.0,192.04166666666666
7840,350.0,400.0,1.0,0.1,13.0,0.05,52.0,0.12074764,4162.0,173.41666666666666
7841,350.0,400.0,1.0,0.1,13.0,0.1,54.0,0.12539178,3778.0,157.41666666666666
7842,350.0,400.0,1.0,0.1,14.0,0.01,53.0,0.12306971,4768.0,198.66666666666666
7843,350.0,400.0,1.0,0.1,14.0,0.05,53.0,0.12306971,4559.0,189.95833333333334
7844,350.0,400.0,1.0,0.1,14.0,0.1,48.0,0.11145936,4936.0,205.66666666666666
7845,350.0,400.0,1.0,0.1,15.0,0.01,60.0,0.1393242,4403.0,183.45833333333334
7846,350.0,400.0,1.0,0.1,15.0,0.05,56.0,0.13003592,4462.0,185.91666666666666
7847,350.0,400.0,1.0,0.1,15.0,0.1,54.0,0.12539178,4715.0,196.45833333333334
7848,350.0,400.0,1.0,0.1,16.0,0.01,53.0,0.12306971,4401.0,183.375
7849,350.0,400.0,1.0,0.1,16.0,0.05,52.0,0.12074764,4865.0,202.70833333333334
7850,350.0,400.0,1.0,0.1,16.0,0.1,53.0,0.12306971,4885.0,203.54166666666666
7851,350.0,400.0,1.0,0.1,17.0,0.01,53.0,0.12306971,4656.0,194.0
7852,350.0,400.0,1.0,0.1,17.0,0.05,56.0,0.13003592,4200.0,175.0
7853,350.0,400.0,1.0,0.1,17.0,0.1,54.0,0.12539178,4867.0,202.79166666666666
7854,350.0,400.0,1.0,0.1,18.0,0.01,58.0,0.13468006,4411.0,183.79166666666666
7855,350.0,400.0,1.0,0.1,18.0,0.05,53.0,0.12306971,4697.0,195.70833333333334
7856,350.0,400.0,1.0,0.1,18.0,0.1,57.0,0.13235799,4008.0,167.0
7857,350.0,450.0,1.0,0.01,10.0,0.01,483.0,1.12155981,39778.0,1657.4166666666667
7858,350.0,450.0,1.0,0.01,10.0,0.05,318.0,0.73841826,26764.0,1115.1666666666667
7859,350.0,450.0,1.0,0.01,10.0,0.1,222.0,0.51549954,18902.0,787.5833333333334
7860,350.0,450.0,1.0,0.01,11.0,0.01,496.0,1.15174672,41055.0,1710.625
7861,350.0,450.0,1.0,0.01,11.0,0.05,341.0,0.79182587,28285.0,1178.5416666666667
7862,350.0,450.0,1.0,0.01,11.0,0.1,248.0,0.57587336,21089.0,878.7083333333334
7863,350.0,450.0,1.0,0.01,12.0,0.01,497.0,1.15406879,41476.0,1728.1666666666667
7864,350.0,450.0,1.0,0.01,12.0,0.05,379.0,0.88006453,30846.0,1285.25
7865,350.0,450.0,1.0,0.01,12.0,0.1,285.0,0.66178995,22862.0,952.5833333333334
7866,350.0,450.0,1.0,0.01,13.0,0.01,506.0,1.17496742,43821.0,1825.875
7867,350.0,450.0,1.0,0.01,13.0,0.05,410.0,0.9520487,34240.0,1426.6666666666667
7868,350.0,450.0,1.0,0.01,13.0,0.1,337.0,0.78253759,26958.0,1123.25
7869,350.0,450.0,1.0,0.01,14.0,0.01,536.0,1.24462952,44001.0,1833.375
7870,350.0,450.0,1.0,0.01,14.0,0.05,470.0,1.0913729,37669.0,1569.5416666666667
7871,350.0,450.0,1.0,0.01,14.0,0.1,394.0,0.91489558,33652.0,1402.1666666666667
7872,350.0,450.0,1.0,0.01,15.0,0.01,535.0,1.24230745,45927.0,1913.625
7873,350.0,450.0,1.0,0.01,15.0,0.05,505.0,1.17264535,43561.0,1815.0416666666667
7874,350.0,450.0,1.0,0.01,15.0,0.1,483.0,1.12155981,39956.0,1664.8333333333333
7875,350.0,450.0,1.0,0.01,16.0,0.01,544.0,1.26320608,46248.0,1927.0
7876,350.0,450.0,1.0,0.01,16.0,0.05,543.0,1.26088401,45510.0,1896.25
7877,350.0,450.0,1.0,0.01,16.0,0.1,538.0,1.24927366,45296.0,1887.3333333333333
7878,350.0,450.0,1.0,0.01,17.0,0.01,558.0,1.29571506,45272.0,1886.3333333333333
7879,350.0,450.0,1.0,0.01,17.0,0.05,556.0,1.29107092,44482.0,1853.4166666666667
7880,350.0,450.0,1.0,0.01,17.0,0.1,543.0,1.26088401,46761.0,1948.375
7881,350.0,450.0,1.0,0.01,18.0,0.01,557.0,1.29339299,46464.0,1936.0
7882,350.0,450.0,1.0,0.01,18.0,0.05,555.0,1.28874885,44371.0,1848.7916666666667
7883,350.0,450.0,1.0,0.01,18.0,0.1,546.0,1.26785022,45978.0,1915.75
7884,350.0,450.0,1.0,0.05,10.0,0.01,106.0,0.24613942,9562.0,398.4166666666667
7885,350.0,450.0,1.0,0.05,10.0,0.05,93.0,0.21595251,7775.0,323.9583333333333
7886,350.0,450.0,1.0,0.05,10.0,0.1,88.0,0.20434216,6362.0,265.0833333333333
7887,350.0,450.0,1.0,0.05,11.0,0.01,109.0,0.25310563,8861.0,369.2083333333333
7888,350.0,450.0,1.0,0.05,11.0,0.05,102.0,0.23685114,8192.0,341.3333333333333
7889,350.0,450.0,1.0,0.05,11.0,0.1,87.0,0.20202009,7429.0,309.5416666666667
7890,350.0,450.0,1.0,0.05,12.0,0.01,110.0,0.2554277,9354.0,389.75
7891,350.0,450.0,1.0,0.05,12.0,0.05,102.0,0.23685114,8730.0,363.75
7892,350.0,450.0,1.0,0.05,12.0,0.1,94.0,0.21827458,7898.0,329.0833333333333
7893,350.0,450.0,1.0,0.05,13.0,0.01,104.0,0.24149528,9689.0,403.7083333333333
7894,350.0,450.0,1.0,0.05,13.0,0.05,100.0,0.232207,8823.0,367.625
7895,350.0,450.0,1.0,0.05,13.0,0.1,98.0,0.22756286,8097.0,337.375
7896,350.0,450.0,1.0,0.05,14.0,0.01,109.0,0.25310563,9084.0,378.5
7897,350.0,450.0,1.0,0.05,14.0,0.05,109.0,0.25310563,8749.0,364.5416666666667
7898,350.0,450.0,1.0,0.05,14.0,0.1,105.0,0.24381735,8698.0,362.4166666666667
7899,350.0,450.0,1.0,0.05,15.0,0.01,110.0,0.2554277,8926.0,371.9166666666667
7900,350.0,450.0,1.0,0.05,15.0,0.05,103.0,0.23917321,9390.0,391.25
7901,350.0,450.0,1.0,0.05,15.0,0.1,105.0,0.24381735,9015.0,375.625
7902,350.0,450.0,1.0,0.05,16.0,0.01,111.0,0.25774977,9324.0,388.5
7903,350.0,450.0,1.0,0.05,16.0,0.05,113.0,0.26239391,9300.0,387.5
7904,350.0,450.0,1.0,0.05,16.0,0.1,106.0,0.24613942,9274.0,386.4166666666667
7905,350.0,450.0,1.0,0.05,17.0,0.01,113.0,0.26239391,8570.0,357.0833333333333
7906,350.0,450.0,1.0,0.05,17.0,0.05,107.0,0.24846149,9302.0,387.5833333333333
7907,350.0,450.0,1.0,0.05,17.0,0.1,109.0,0.25310563,9567.0,398.625
7908,350.0,450.0,1.0,0.05,18.0,0.01,109.0,0.25310563,9745.0,406.0416666666667
7909,350.0,450.0,1.0,0.05,18.0,0.05,108.0,0.25078356,9369.0,390.375
7910,350.0,450.0,1.0,0.05,18.0,0.1,112.0,0.26007184,9577.0,399.0416666666667
7911,350.0,450.0,1.0,0.1,10.0,0.01,55.0,0.12771385,4158.0,173.25
7912,350.0,450.0,1.0,0.1,10.0,0.05,53.0,0.12306971,4271.0,177.95833333333334
7913,350.0,450.0,1.0,0.1,10.0,0.1,46.0,0.10681522,4121.0,171.70833333333334
7914,350.0,450.0,1.0,0.1,11.0,0.01,53.0,0.12306971,4539.0,189.125
7915,350.0,450.0,1.0,0.1,11.0,0.05,51.0,0.11842557,4088.0,170.33333333333334
7916,350.0,450.0,1.0,0.1,11.0,0.1,51.0,0.11842557,4121.0,171.70833333333334
7917,350.0,450.0,1.0,0.1,12.0,0.01,55.0,0.12771385,4209.0,175.375
7918,350.0,450.0,1.0,0.1,12.0,0.05,51.0,0.11842557,4315.0,179.79166666666666
7919,350.0,450.0,1.0,0.1,12.0,0.1,47.0,0.10913729,4587.0,191.125
7920,350.0,450.0,1.0,0.1,13.0,0.01,56.0,0.13003592,4226.0,176.08333333333334
7921,350.0,450.0,1.0,0.1,13.0,0.05,50.0,0.1161035,4492.0,187.16666666666666
7922,350.0,450.0,1.0,0.1,13.0,0.1,53.0,0.12306971,4382.0,182.58333333333334
7923,350.0,450.0,1.0,0.1,14.0,0.01,53.0,0.12306971,5047.0,210.29166666666666
7924,350.0,450.0,1.0,0.1,14.0,0.05,55.0,0.12771385,4179.0,174.125
7925,350.0,450.0,1.0,0.1,14.0,0.1,54.0,0.12539178,4642.0,193.41666666666666
7926,350.0,450.0,1.0,0.1,15.0,0.01,55.0,0.12771385,4603.0,191.79166666666666
7927,350.0,450.0,1.0,0.1,15.0,0.05,55.0,0.12771385,4851.0,202.125
7928,350.0,450.0,1.0,0.1,15.0,0.1,54.0,0.12539178,4525.0,188.54166666666666
7929,350.0,450.0,1.0,0.1,16.0,0.01,56.0,0.13003592,4735.0,197.29166666666666
7930,350.0,450.0,1.0,0.1,16.0,0.05,55.0,0.12771385,4815.0,200.625
7931,350.0,450.0,1.0,0.1,16.0,0.1,56.0,0.13003592,4984.0,207.66666666666666
7932,350.0,450.0,1.0,0.1,17.0,0.01,53.0,0.12306971,4530.0,188.75
7933,350.0,450.0,1.0,0.1,17.0,0.05,56.0,0.13003592,4365.0,181.875
7934,350.0,450.0,1.0,0.1,17.0,0.1,56.0,0.13003592,4304.0,179.33333333333334
7935,350.0,450.0,1.0,0.1,18.0,0.01,54.0,0.12539178,4842.0,201.75
7936,350.0,450.0,1.0,0.1,18.0,0.05,59.0,0.13700213,4605.0,191.875
7937,350.0,450.0,1.0,0.1,18.0,0.1,56.0,0.13003592,4565.0,190.20833333333334
7938,350.0,500.0,1.0,0.01,10.0,0.01,480.0,1.1145936,41050.0,1710.4166666666667
7939,350.0,500.0,1.0,0.01,10.0,0.05,319.0,0.74074033,27221.0,1134.2083333333333
7940,350.0,500.0,1.0,0.01,10.0,0.1,220.0,0.5108554,19913.0,829.7083333333334
7941,350.0,500.0,1.0,0.01,11.0,0.01,492.0,1.14245844,41892.0,1745.5
7942,350.0,500.0,1.0,0.01,11.0,0.05,347.0,0.80575829,29488.0,1228.6666666666667
7943,350.0,500.0,1.0,0.01,11.0,0.1,252.0,0.58516164,20068.0,836.1666666666666
7944,350.0,500.0,1.0,0.01,12.0,0.01,504.0,1.17032328,43350.0,1806.25
7945,350.0,500.0,1.0,0.01,12.0,0.05,380.0,0.8823866,32174.0,1340.5833333333333
7946,350.0,500.0,1.0,0.01,12.0,0.1,290.0,0.6734003,22952.0,956.3333333333334
7947,350.0,500.0,1.0,0.01,13.0,0.01,534.0,1.23998538,43007.0,1791.9583333333333
7948,350.0,500.0,1.0,0.01,13.0,0.05,417.0,0.96830319,35645.0,1485.2083333333333
7949,350.0,500.0,1.0,0.01,13.0,0.1,334.0,0.77557138,28902.0,1204.25
7950,350.0,500.0,1.0,0.01,14.0,0.01,531.0,1.23301917,45008.0,1875.3333333333333
7951,350.0,500.0,1.0,0.01,14.0,0.05,466.0,1.08208462,39638.0,1651.5833333333333
7952,350.0,500.0,1.0,0.01,14.0,0.1,404.0,0.93811628,33252.0,1385.5
7953,350.0,500.0,1.0,0.01,15.0,0.01,559.0,1.29803713,45836.0,1909.8333333333333
7954,350.0,500.0,1.0,0.01,15.0,0.05,514.0,1.19354398,44040.0,1835.0
7955,350.0,500.0,1.0,0.01,15.0,0.1,493.0,1.14478051,40896.0,1704.0
7956,350.0,500.0,1.0,0.01,16.0,0.01,560.0,1.3003592,45964.0,1915.1666666666667
7957,350.0,500.0,1.0,0.01,16.0,0.05,541.0,1.25623987,46532.0,1938.8333333333333
7958,350.0,500.0,1.0,0.01,16.0,0.1,545.0,1.26552815,45575.0,1898.9583333333333
7959,350.0,500.0,1.0,0.01,17.0,0.01,558.0,1.29571506,46777.0,1949.0416666666667
7960,350.0,500.0,1.0,0.01,17.0,0.05,553.0,1.28410471,47281.0,1970.0416666666667
7961,350.0,500.0,1.0,0.01,17.0,0.1,552.0,1.28178264,45147.0,1881.125
7962,350.0,500.0,1.0,0.01,18.0,0.01,556.0,1.29107092,46833.0,1951.375
7963,350.0,500.0,1.0,0.01,18.0,0.05,547.0,1.27017229,47627.0,1984.4583333333333
7964,350.0,500.0,1.0,0.01,18.0,0.1,558.0,1.29571506,44803.0,1866.7916666666667
7965,350.0,500.0,1.0,0.05,10.0,0.01,107.0,0.24846149,9367.0,390.2916666666667
7966,350.0,500.0,1.0,0.05,10.0,0.05,98.0,0.22756286,8677.0,361.5416666666667
7967,350.0,500.0,1.0,0.05,10.0,0.1,86.0,0.19969802,7086.0,295.25
7968,350.0,500.0,1.0,0.05,11.0,0.01,112.0,0.26007184,9154.0,381.4166666666667
7969,350.0,500.0,1.0,0.05,11.0,0.05,98.0,0.22756286,8981.0,374.2083333333333
7970,350.0,500.0,1.0,0.05,11.0,0.1,91.0,0.21130837,7354.0,306.4166666666667
7971,350.0,500.0,1.0,0.05,12.0,0.01,104.0,0.24149528,9791.0,407.9583333333333
7972,350.0,500.0,1.0,0.05,12.0,0.05,106.0,0.24613942,8577.0,357.375
7973,350.0,500.0,1.0,0.05,12.0,0.1,95.0,0.22059665,8170.0,340.4166666666667
7974,350.0,500.0,1.0,0.05,13.0,0.01,112.0,0.26007184,8983.0,374.2916666666667
7975,350.0,500.0,1.0,0.05,13.0,0.05,106.0,0.24613942,8479.0,353.2916666666667
7976,350.0,500.0,1.0,0.05,13.0,0.1,94.0,0.21827458,8464.0,352.6666666666667
7977,350.0,500.0,1.0,0.05,14.0,0.01,115.0,0.26703805,9039.0,376.625
7978,350.0,500.0,1.0,0.05,14.0,0.05,106.0,0.24613942,8993.0,374.7083333333333
7979,350.0,500.0,1.0,0.05,14.0,0.1,104.0,0.24149528,8193.0,341.375
7980,350.0,500.0,1.0,0.05,15.0,0.01,116.0,0.26936012,9341.0,389.2083333333333
7981,350.0,500.0,1.0,0.05,15.0,0.05,113.0,0.26239391,8851.0,368.7916666666667
7982,350.0,500.0,1.0,0.05,15.0,0.1,108.0,0.25078356,8936.0,372.3333333333333
7983,350.0,500.0,1.0,0.05,16.0,0.01,114.0,0.26471598,9472.0,394.6666666666667
7984,350.0,500.0,1.0,0.05,16.0,0.05,108.0,0.25078356,9501.0,395.875
7985,350.0,500.0,1.0,0.05,16.0,0.1,118.0,0.27400426,8682.0,361.75
7986,350.0,500.0,1.0,0.05,17.0,0.01,109.0,0.25310563,9302.0,387.5833333333333
7987,350.0,500.0,1.0,0.05,17.0,0.05,106.0,0.24613942,9539.0,397.4583333333333
7988,350.0,500.0,1.0,0.05,17.0,0.1,115.0,0.26703805,9555.0,398.125
7989,350.0,500.0,1.0,0.05,18.0,0.01,110.0,0.2554277,8820.0,367.5
7990,350.0,500.0,1.0,0.05,18.0,0.05,113.0,0.26239391,9453.0,393.875
7991,350.0,500.0,1.0,0.05,18.0,0.1,112.0,0.26007184,9371.0,390.4583333333333
7992,350.0,500.0,1.0,0.1,10.0,0.01,56.0,0.13003592,4682.0,195.08333333333334
7993,350.0,500.0,1.0,0.1,10.0,0.05,53.0,0.12306971,4395.0,183.125
7994,350.0,500.0,1.0,0.1,10.0,0.1,47.0,0.10913729,3762.0,156.75
7995,350.0,500.0,1.0,0.1,11.0,0.01,56.0,0.13003592,4570.0,190.41666666666666
7996,350.0,500.0,1.0,0.1,11.0,0.05,52.0,0.12074764,4286.0,178.58333333333334
7997,350.0,500.0,1.0,0.1,11.0,0.1,52.0,0.12074764,4424.0,184.33333333333334
7998,350.0,500.0,1.0,0.1,12.0,0.01,56.0,0.13003592,4703.0,195.95833333333334
7999,350.0,500.0,1.0,0.1,12.0,0.05,54.0,0.12539178,4729.0,197.04166666666666
8000,350.0,500.0,1.0,0.1,12.0,0.1,54.0,0.12539178,4325.0,180.20833333333334
8001,350.0,500.0,1.0,0.1,13.0,0.01,60.0,0.1393242,4388.0,182.83333333333334
8002,350.0,500.0,1.0,0.1,13.0,0.05,55.0,0.12771385,4203.0,175.125
8003,350.0,500.0,1.0,0.1,13.0,0.1,55.0,0.12771385,4303.0,179.29166666666666
8004,350.0,500.0,1.0,0.1,14.0,0.01,53.0,0.12306971,4982.0,207.58333333333334
8005,350.0,500.0,1.0,0.1,14.0,0.05,56.0,0.13003592,4612.0,192.16666666666666
8006,350.0,500.0,1.0,0.1,14.0,0.1,54.0,0.12539178,4176.0,174.0
8007,350.0,500.0,1.0,0.1,15.0,0.01,56.0,0.13003592,4385.0,182.70833333333334
8008,350.0,500.0,1.0,0.1,15.0,0.05,57.0,0.13235799,4720.0,196.66666666666666
8009,350.0,500.0,1.0,0.1,15.0,0.1,53.0,0.12306971,5127.0,213.625
8010,350.0,500.0,1.0,0.1,16.0,0.01,53.0,0.12306971,4941.0,205.875
8011,350.0,500.0,1.0,0.1,16.0,0.05,57.0,0.13235799,4886.0,203.58333333333334
8012,350.0,500.0,1.0,0.1,16.0,0.1,57.0,0.13235799,4862.0,202.58333333333334
8013,350.0,500.0,1.0,0.1,17.0,0.01,57.0,0.13235799,4770.0,198.75
8014,350.0,500.0,1.0,0.1,17.0,0.05,58.0,0.13468006,4462.0,185.91666666666666
8015,350.0,500.0,1.0,0.1,17.0,0.1,59.0,0.13700213,5071.0,211.29166666666666
8016,350.0,500.0,1.0,0.1,18.0,0.01,56.0,0.13003592,4267.0,177.79166666666666
8017,350.0,500.0,1.0,0.1,18.0,0.05,59.0,0.13700213,4770.0,198.75
8018,350.0,500.0,1.0,0.1,18.0,0.1,55.0,0.12771385,4799.0,199.95833333333334
8019,350.0,550.0,1.0,0.01,10.0,0.01,492.0,1.14245844,41523.0,1730.125
8020,350.0,550.0,1.0,0.01,10.0,0.05,323.0,0.75002861,26953.0,1123.0416666666667
8021,350.0,550.0,1.0,0.01,10.0,0.1,227.0,0.52710989,18226.0,759.4166666666666
8022,350.0,550.0,1.0,0.01,11.0,0.01,496.0,1.15174672,40892.0,1703.8333333333333
8023,350.0,550.0,1.0,0.01,11.0,0.05,353.0,0.81969071,28593.0,1191.375
8024,350.0,550.0,1.0,0.01,11.0,0.1,252.0,0.58516164,22736.0,947.3333333333334
8025,350.0,550.0,1.0,0.01,12.0,0.01,519.0,1.20515433,42843.0,1785.125
8026,350.0,550.0,1.0,0.01,12.0,0.05,383.0,0.88935281,32271.0,1344.625
8027,350.0,550.0,1.0,0.01,12.0,0.1,290.0,0.6734003,25071.0,1044.625
8028,350.0,550.0,1.0,0.01,13.0,0.01,525.0,1.21908675,44475.0,1853.125
8029,350.0,550.0,1.0,0.01,13.0,0.05,412.0,0.95669284,36188.0,1507.8333333333333
8030,350.0,550.0,1.0,0.01,13.0,0.1,336.0,0.78021552,29310.0,1221.25
8031,350.0,550.0,1.0,0.01,14.0,0.01,533.0,1.23766331,46606.0,1941.9166666666667
8032,350.0,550.0,1.0,0.01,14.0,0.05,477.0,1.10762739,39419.0,1642.4583333333333
8033,350.0,550.0,1.0,0.01,14.0,0.1,405.0,0.94043835,34422.0,1434.25
8034,350.0,550.0,1.0,0.01,15.0,0.01,550.0,1.2771385,45955.0,1914.7916666666667
8035,350.0,550.0,1.0,0.01,15.0,0.05,522.0,1.21212054,44723.0,1863.4583333333333
8036,350.0,550.0,1.0,0.01,15.0,0.1,493.0,1.14478051,40577.0,1690.7083333333333
8037,350.0,550.0,1.0,0.01,16.0,0.01,568.0,1.31893576,46662.0,1944.25
8038,350.0,550.0,1.0,0.01,16.0,0.05,563.0,1.30732541,45566.0,1898.5833333333333
8039,350.0,550.0,1.0,0.01,16.0,0.1,549.0,1.27481643,45297.0,1887.375
8040,350.0,550.0,1.0,0.01,17.0,0.01,551.0,1.27946057,47644.0,1985.1666666666667
8041,350.0,550.0,1.0,0.01,17.0,0.05,562.0,1.30500334,47084.0,1961.8333333333333
8042,350.0,550.0,1.0,0.01,17.0,0.1,561.0,1.30268127,46543.0,1939.2916666666667
8043,350.0,550.0,1.0,0.01,18.0,0.01,563.0,1.30732541,46896.0,1954.0
8044,350.0,550.0,1.0,0.01,18.0,0.05,568.0,1.31893576,46834.0,1951.4166666666667
8045,350.0,550.0,1.0,0.01,18.0,0.1,568.0,1.31893576,47895.0,1995.625
8046,350.0,550.0,1.0,0.05,10.0,0.01,111.0,0.25774977,9247.0,385.2916666666667
8047,350.0,550.0,1.0,0.05,10.0,0.05,102.0,0.23685114,8083.0,336.7916666666667
8048,350.0,550.0,1.0,0.05,10.0,0.1,87.0,0.20202009,7391.0,307.9583333333333
8049,350.0,550.0,1.0,0.05,11.0,0.01,113.0,0.26239391,9211.0,383.7916666666667
8050,350.0,550.0,1.0,0.05,11.0,0.05,99.0,0.22988493,8770.0,365.4166666666667
8051,350.0,550.0,1.0,0.05,11.0,0.1,91.0,0.21130837,7884.0,328.5
8052,350.0,550.0,1.0,0.05,12.0,0.01,115.0,0.26703805,9467.0,394.4583333333333
8053,350.0,550.0,1.0,0.05,12.0,0.05,103.0,0.23917321,8516.0,354.8333333333333
8054,350.0,550.0,1.0,0.05,12.0,0.1,94.0,0.21827458,7909.0,329.5416666666667
8055,350.0,550.0,1.0,0.05,13.0,0.01,114.0,0.26471598,8555.0,356.4583333333333
8056,350.0,550.0,1.0,0.05,13.0,0.05,105.0,0.24381735,8906.0,371.0833333333333
8057,350.0,550.0,1.0,0.05,13.0,0.1,99.0,0.22988493,8351.0,347.9583333333333
8058,350.0,550.0,1.0,0.05,14.0,0.01,107.0,0.24846149,9570.0,398.75
8059,350.0,550.0,1.0,0.05,14.0,0.05,110.0,0.2554277,8739.0,364.125
8060,350.0,550.0,1.0,0.05,14.0,0.1,103.0,0.23917321,8400.0,350.0
8061,350.0,550.0,1.0,0.05,15.0,0.01,116.0,0.26936012,8753.0,364.7083333333333
8062,350.0,550.0,1.0,0.05,15.0,0.05,115.0,0.26703805,8802.0,366.75
8063,350.0,550.0,1.0,0.05,15.0,0.1,109.0,0.25310563,9247.0,385.2916666666667
8064,350.0,550.0,1.0,0.05,16.0,0.01,117.0,0.27168219,9162.0,381.75
8065,350.0,550.0,1.0,0.05,16.0,0.05,113.0,0.26239391,9636.0,401.5
8066,350.0,550.0,1.0,0.05,16.0,0.1,116.0,0.26936012,9261.0,385.875
8067,350.0,550.0,1.0,0.05,17.0,0.01,108.0,0.25078356,9585.0,399.375
8068,350.0,550.0,1.0,0.05,17.0,0.05,120.0,0.2786484,9131.0,380.4583333333333
8069,350.0,550.0,1.0,0.05,17.0,0.1,111.0,0.25774977,9760.0,406.6666666666667
8070,350.0,550.0,1.0,0.05,18.0,0.01,112.0,0.26007184,9487.0,395.2916666666667
8071,350.0,550.0,1.0,0.05,18.0,0.05,111.0,0.25774977,9952.0,414.6666666666667
8072,350.0,550.0,1.0,0.05,18.0,0.1,118.0,0.27400426,8524.0,355.1666666666667
8073,350.0,550.0,1.0,0.1,10.0,0.01,58.0,0.13468006,4506.0,187.75
8074,350.0,550.0,1.0,0.1,10.0,0.05,53.0,0.12306971,4623.0,192.625
8075,350.0,550.0,1.0,0.1,10.0,0.1,48.0,0.11145936,3970.0,165.41666666666666
8076,350.0,550.0,1.0,0.1,11.0,0.01,55.0,0.12771385,5135.0,213.95833333333334
8077,350.0,550.0,1.0,0.1,11.0,0.05,59.0,0.13700213,4515.0,188.125
8078,350.0,550.0,1.0,0.1,11.0,0.1,50.0,0.1161035,4333.0,180.54166666666666
8079,350.0,550.0,1.0,0.1,12.0,0.01,53.0,0.12306971,5001.0,208.375
8080,350.0,550.0,1.0,0.1,12.0,0.05,54.0,0.12539178,4538.0,189.08333333333334
8081,350.0,550.0,1.0,0.1,12.0,0.1,50.0,0.1161035,4664.0,194.33333333333334
8082,350.0,550.0,1.0,0.1,13.0,0.01,58.0,0.13468006,4188.0,174.5
