,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,User_age,hours,days
2756,95.0,15.0,1.0,0.1,0.01,0.01,3701.0,8.59398107,5.140277777777778,3701.0,154.20833333333334
2757,95.0,15.0,1.0,0.1,0.01,0.1,3701.0,8.59398107,5.140277777777778,3701.0,154.20833333333334
2758,95.0,15.0,1.0,0.1,0.1,0.01,3701.0,8.59398107,5.140277777777778,3701.0,154.20833333333334
2759,95.0,15.0,1.0,0.1,0.1,0.1,3701.0,8.59398107,5.140277777777778,3701.0,154.20833333333334
2760,95.0,20.0,1.0,0.01,0.01,0.01,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2761,95.0,20.0,1.0,0.01,0.01,0.1,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2762,95.0,20.0,1.0,0.01,0.1,0.01,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2763,95.0,20.0,1.0,0.01,0.1,0.1,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2764,95.0,20.0,1.0,0.1,0.01,0.01,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2765,95.0,20.0,1.0,0.1,0.01,0.1,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2766,95.0,20.0,1.0,0.1,0.1,0.01,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2767,95.0,20.0,1.0,0.1,0.1,0.1,3750.0,8.7077625,5.208333333333333,3750.0,156.25
2768,95.0,25.0,1.0,0.01,0.01,0.01,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2769,95.0,25.0,1.0,0.01,0.01,0.1,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2770,95.0,25.0,1.0,0.01,0.1,0.01,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2771,95.0,25.0,1.0,0.01,0.1,0.1,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2772,95.0,25.0,1.0,0.1,0.01,0.01,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2773,95.0,25.0,1.0,0.1,0.01,0.1,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2774,95.0,25.0,1.0,0.1,0.1,0.01,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2775,95.0,25.0,1.0,0.1,0.1,0.1,3793.0,8.80761151,5.268055555555555,3793.0,158.04166666666666
2776,95.0,30.0,1.0,0.01,0.01,0.01,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2777,95.0,30.0,1.0,0.01,0.01,0.1,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2778,95.0,30.0,1.0,0.01,0.1,0.01,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2779,95.0,30.0,1.0,0.01,0.1,0.1,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2780,95.0,30.0,1.0,0.1,0.01,0.01,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2781,95.0,30.0,1.0,0.1,0.01,0.1,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2782,95.0,30.0,1.0,0.1,0.1,0.01,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2783,95.0,30.0,1.0,0.1,0.1,0.1,3833.0,8.90049431,5.323611111111111,3833.0,159.70833333333334
2784,95.0,35.0,1.0,0.01,0.01,0.01,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2785,95.0,35.0,1.0,0.01,0.01,0.1,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2786,95.0,35.0,1.0,0.01,0.1,0.01,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2787,95.0,35.0,1.0,0.01,0.1,0.1,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2788,95.0,35.0,1.0,0.1,0.01,0.01,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2789,95.0,35.0,1.0,0.1,0.01,0.1,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2790,95.0,35.0,1.0,0.1,0.1,0.01,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2791,95.0,35.0,1.0,0.1,0.1,0.1,3869.0,8.98408883,5.373611111111112,3869.0,161.20833333333334
2792,95.0,40.0,1.0,0.01,0.01,0.01,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2793,95.0,40.0,1.0,0.01,0.01,0.1,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2794,95.0,40.0,1.0,0.01,0.1,0.01,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2795,95.0,40.0,1.0,0.01,0.1,0.1,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2796,95.0,40.0,1.0,0.1,0.01,0.01,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2797,95.0,40.0,1.0,0.1,0.01,0.1,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2798,95.0,40.0,1.0,0.1,0.1,0.01,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2799,95.0,40.0,1.0,0.1,0.1,0.1,3902.0,9.06071714,5.419444444444445,3902.0,162.58333333333334
2800,95.0,45.0,1.0,0.01,0.01,0.01,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2801,95.0,45.0,1.0,0.01,0.01,0.1,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2802,95.0,45.0,1.0,0.01,0.1,0.01,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2803,95.0,45.0,1.0,0.01,0.1,0.1,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2804,95.0,45.0,1.0,0.1,0.01,0.01,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2805,95.0,45.0,1.0,0.1,0.01,0.1,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2806,95.0,45.0,1.0,0.1,0.1,0.01,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2807,95.0,45.0,1.0,0.1,0.1,0.1,3934.0,9.13502338,5.463888888888889,3934.0,163.91666666666666
2808,95.0,50.0,1.0,0.01,0.01,0.01,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2809,95.0,50.0,1.0,0.01,0.01,0.1,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2810,95.0,50.0,1.0,0.01,0.1,0.01,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2811,95.0,50.0,1.0,0.01,0.1,0.1,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2812,95.0,50.0,1.0,0.1,0.01,0.01,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2813,95.0,50.0,1.0,0.1,0.01,0.1,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2814,95.0,50.0,1.0,0.1,0.1,0.01,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2815,95.0,50.0,1.0,0.1,0.1,0.1,3963.0,9.20236341,5.504166666666666,3963.0,165.125
2816,95.0,55.0,1.0,0.01,0.01,0.01,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2817,95.0,55.0,1.0,0.01,0.01,0.1,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2818,95.0,55.0,1.0,0.01,0.1,0.01,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2819,95.0,55.0,1.0,0.01,0.1,0.1,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2820,95.0,55.0,1.0,0.1,0.01,0.01,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2821,95.0,55.0,1.0,0.1,0.01,0.1,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2822,95.0,55.0,1.0,0.1,0.1,0.01,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2823,95.0,55.0,1.0,0.1,0.1,0.1,3992.0,9.26970344,5.544444444444445,3992.0,166.33333333333334
2824,95.0,60.0,1.0,0.01,0.01,0.01,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2825,95.0,60.0,1.0,0.01,0.01,0.1,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2826,95.0,60.0,1.0,0.01,0.1,0.01,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2827,95.0,60.0,1.0,0.01,0.1,0.1,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2828,95.0,60.0,1.0,0.1,0.01,0.01,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2829,95.0,60.0,1.0,0.1,0.01,0.1,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2830,95.0,60.0,1.0,0.1,0.1,0.01,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2831,95.0,60.0,1.0,0.1,0.1,0.1,4019.0,9.33239933,5.581944444444445,4019.0,167.45833333333334
2832,95.0,65.0,1.0,0.01,0.01,0.01,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2833,95.0,65.0,1.0,0.01,0.01,0.1,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2834,95.0,65.0,1.0,0.01,0.1,0.01,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2835,95.0,65.0,1.0,0.01,0.1,0.1,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2836,95.0,65.0,1.0,0.1,0.01,0.01,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2837,95.0,65.0,1.0,0.1,0.01,0.1,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2838,95.0,65.0,1.0,0.1,0.1,0.01,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2839,95.0,65.0,1.0,0.1,0.1,0.1,4045.0,9.39277315,5.618055555555555,4045.0,168.54166666666666
2840,95.0,70.0,1.0,0.01,0.01,0.01,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2841,95.0,70.0,1.0,0.01,0.01,0.1,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2842,95.0,70.0,1.0,0.01,0.1,0.01,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2843,95.0,70.0,1.0,0.01,0.1,0.1,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2844,95.0,70.0,1.0,0.1,0.01,0.01,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2845,95.0,70.0,1.0,0.1,0.01,0.1,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2846,95.0,70.0,1.0,0.1,0.1,0.01,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2847,95.0,70.0,1.0,0.1,0.1,0.1,4070.0,9.4508249,5.652777777777778,4070.0,169.58333333333334
2848,95.0,75.0,1.0,0.01,0.01,0.01,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2849,95.0,75.0,1.0,0.01,0.01,0.1,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2850,95.0,75.0,1.0,0.01,0.1,0.01,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2851,95.0,75.0,1.0,0.01,0.1,0.1,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2852,95.0,75.0,1.0,0.1,0.01,0.01,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2853,95.0,75.0,1.0,0.1,0.01,0.1,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2854,95.0,75.0,1.0,0.1,0.1,0.01,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2855,95.0,75.0,1.0,0.1,0.1,0.1,4094.0,9.50655458,5.686111111111112,4094.0,170.58333333333334
2856,95.0,80.0,1.0,0.01,0.01,0.01,4117.0,9.55996219,5.718055555555555,4117.0,171.54166666666666
2857,95.0,80.0,1.0,0.01,0.01,0.1,4117.0,9.55996219,5.718055555555555,4117.0,171.54166666666666
